user_id,system,recall@10,long_tail_recall@10
8174,Avg-Last-10,0.0,
8174,Recency-Weighted,0.0,
8268,CF (ItemKNN),0.0,
8268,Last-Item,0.0,
8268,Avg-Last-10,0.0,
8268,Recency-Weighted,0.0,
8397,CF (ItemKNN),0.0,
8397,Last-Item,0.0,
8397,Avg-Last-10,0.0,
8397,Recency-Weighted,0.0,
8830,CF (ItemKNN),0.0,
8830,Last-Item,0.0,
8830,Avg-Last-10,0.0,
8830,Recency-Weighted,0.0,
9533,CF (ItemKNN),0.0,
9533,Last-Item,0.0,
9533,Avg-Last-10,0.0,
9533,Recency-Weighted,0.0,
9950,CF (ItemKNN),0.0,
9950,Last-Item,0.0,
9950,Avg-Last-10,0.0,
9950,Recency-Weighted,0.0,
10314,CF (ItemKNN),0.0,
10314,Last-Item,0.0,
10314,Avg-Last-10,0.0,
10314,Recency-Weighted,0.0,
10372,CF (ItemKNN),0.0,
10372,Last-Item,0.0,
10372,Avg-Last-10,0.0,
10372,Recency-Weighted,0.0,
10477,CF (ItemKNN),0.0,
10477,Last-Item,0.0,
10477,Avg-Last-10,0.0,
10477,Recency-Weighted,0.0,
11212,CF (ItemKNN),0.0,
11212,Last-Item,0.0,
11212,Avg-Last-10,0.0,
11212,Recency-Weighted,0.0,
11245,CF (ItemKNN),0.0,
11245,Last-Item,0.0,
11245,Avg-Last-10,0.0,
11245,Recency-Weighted,0.0,
11319,CF (ItemKNN),0.0,
11319,Last-Item,0.0,
11319,Avg-Last-10,0.0,
11319,Recency-Weighted,0.0,
11376,CF (ItemKNN),0.0,
11376,Last-Item,0.5,
11376,Avg-Last-10,0.0,
11376,Recency-Weighted,0.0,
11632,CF (ItemKNN),0.0,
11632,Last-Item,0.0,
11632,Avg-Last-10,0.0,
11632,Recency-Weighted,0.0,
12234,CF (ItemKNN),0.0,
12234,Last-Item,0.0,
12234,Avg-Last-10,0.0,
12234,Recency-Weighted,0.0,
12330,CF (ItemKNN),0.0,
12330,Last-Item,0.0,
12330,Avg-Last-10,0.0,
12330,Recency-Weighted,0.0,
12670,CF (ItemKNN),0.0,
12670,Last-Item,0.0,
12670,Avg-Last-10,0.0,
12670,Recency-Weighted,0.0,
12867,CF (ItemKNN),0.0,
12867,Last-Item,0.0,
12867,Avg-Last-10,0.0,
12867,Recency-Weighted,0.0,
12874,CF (ItemKNN),0.0,
12874,Last-Item,0.0,
12874,Avg-Last-10,0.0,
12874,Recency-Weighted,0.0,
13171,CF (ItemKNN),0.0,
13171,Last-Item,0.0,
13171,Avg-Last-10,0.0,
13171,Recency-Weighted,0.0,
13275,CF (ItemKNN),0.0,
13275,Last-Item,0.0,
13275,Avg-Last-10,0.0,
13275,Recency-Weighted,0.0,
13387,CF (ItemKNN),0.0,
13387,Last-Item,0.0,
13387,Avg-Last-10,0.0,
13387,Recency-Weighted,0.0,
13402,CF (ItemKNN),0.0,
13402,Last-Item,0.0,
13402,Avg-Last-10,0.0,
13402,Recency-Weighted,0.0,
13855,CF (ItemKNN),0.0,
13855,Last-Item,0.0,
13855,Avg-Last-10,0.0,
13855,Recency-Weighted,0.0,
14194,CF (ItemKNN),0.0,
14194,Last-Item,0.0,
14194,Avg-Last-10,0.0,
14194,Recency-Weighted,0.0,
14720,CF (ItemKNN),0.0,
14720,Last-Item,0.0,
14720,Avg-Last-10,0.0,
14720,Recency-Weighted,0.0,
14970,CF (ItemKNN),0.0,
14970,Last-Item,0.0,
14970,Avg-Last-10,0.0,
14970,Recency-Weighted,0.0,
15147,CF (ItemKNN),0.0,
15147,Last-Item,0.0,
15147,Avg-Last-10,0.0,
15147,Recency-Weighted,0.0,
15230,CF (ItemKNN),0.0,
15230,Last-Item,0.0,
15230,Avg-Last-10,0.0,
15230,Recency-Weighted,0.0,
15259,CF (ItemKNN),0.0,
15259,Last-Item,0.0,
15259,Avg-Last-10,0.0,
15259,Recency-Weighted,0.0,
16195,CF (ItemKNN),0.0,
16195,Last-Item,0.0,
16195,Avg-Last-10,0.0,
16195,Recency-Weighted,0.0,
16312,CF (ItemKNN),0.0,
16312,Last-Item,0.0,
16312,Avg-Last-10,0.0,
16312,Recency-Weighted,0.0,
16409,CF (ItemKNN),0.0,
16409,Last-Item,0.0,
16409,Avg-Last-10,0.0,
16409,Recency-Weighted,0.0,
16643,CF (ItemKNN),0.0,
16643,Last-Item,0.0,
16643,Avg-Last-10,0.0,
16643,Recency-Weighted,0.0,
17085,CF (ItemKNN),0.0,
17085,Last-Item,0.0,
17085,Avg-Last-10,0.0,
17085,Recency-Weighted,0.0,
17407,CF (ItemKNN),0.0,
17407,Last-Item,0.0,
17407,Avg-Last-10,0.0,
17407,Recency-Weighted,0.0,
17713,CF (ItemKNN),0.0,
17713,Last-Item,0.0,
17713,Avg-Last-10,0.0,
17713,Recency-Weighted,0.0,
18270,CF (ItemKNN),0.0,
18270,Last-Item,0.0,
18270,Avg-Last-10,0.0,
18270,Recency-Weighted,0.0,
18530,CF (ItemKNN),0.0,
18530,Last-Item,0.0,
18530,Avg-Last-10,0.0,
18530,Recency-Weighted,0.0,
18715,CF (ItemKNN),0.0,
18715,Last-Item,0.0,
18715,Avg-Last-10,0.0,
18715,Recency-Weighted,0.0,
19787,CF (ItemKNN),0.0,
19787,Last-Item,0.0,
19787,Avg-Last-10,0.0,
19787,Recency-Weighted,0.0,
19836,CF (ItemKNN),0.0,
19836,Last-Item,0.0,
19836,Avg-Last-10,0.0,
19836,Recency-Weighted,0.0,
19966,CF (ItemKNN),0.0,
19966,Last-Item,0.0,
19966,Avg-Last-10,0.0,
19966,Recency-Weighted,0.0,
20334,CF (ItemKNN),0.0,
20334,Last-Item,0.0,
20334,Avg-Last-10,0.0,
20334,Recency-Weighted,0.0,
20635,CF (ItemKNN),0.0,
20635,Last-Item,0.0,
20635,Avg-Last-10,0.0,
20635,Recency-Weighted,0.0,
20981,CF (ItemKNN),0.0,
20981,Last-Item,0.0,
20981,Avg-Last-10,0.0,
20981,Recency-Weighted,0.0,
21657,CF (ItemKNN),0.0,
21657,Last-Item,0.0,
21657,Avg-Last-10,0.0,
21657,Recency-Weighted,0.0,
22169,CF (ItemKNN),0.0,
22169,Last-Item,0.0,
22169,Avg-Last-10,0.0,
22169,Recency-Weighted,0.0,
22624,CF (ItemKNN),0.0,
22624,Last-Item,0.0,
22624,Avg-Last-10,0.0,
22624,Recency-Weighted,0.0,
23266,CF (ItemKNN),0.0,
23266,Last-Item,0.0,
23266,Avg-Last-10,0.0,
23266,Recency-Weighted,0.0,
23670,CF (ItemKNN),0.0,
23670,Last-Item,0.0,
23670,Avg-Last-10,0.0,
23670,Recency-Weighted,0.0,
24365,CF (ItemKNN),0.0,
24365,Last-Item,0.0,
24365,Avg-Last-10,0.0,
24365,Recency-Weighted,0.0,
24375,CF (ItemKNN),0.0,
24375,Last-Item,0.0,
24375,Avg-Last-10,0.0,
24375,Recency-Weighted,0.0,
24687,CF (ItemKNN),0.0,
24687,Last-Item,0.0,
24687,Avg-Last-10,0.0,
24687,Recency-Weighted,0.0,
24896,CF (ItemKNN),0.0,
24896,Last-Item,0.0,
24896,Avg-Last-10,0.0,
24896,Recency-Weighted,0.0,
25202,CF (ItemKNN),0.0,
25202,Last-Item,0.0,
25202,Avg-Last-10,0.0,
25202,Recency-Weighted,0.0,
25306,CF (ItemKNN),0.0,
25306,Last-Item,0.0,
25306,Avg-Last-10,0.0,
25306,Recency-Weighted,0.0,
25838,CF (ItemKNN),0.0,
25838,Last-Item,0.0,
25838,Avg-Last-10,0.0,
25838,Recency-Weighted,0.0,
25939,CF (ItemKNN),0.0,
25939,Last-Item,0.0,
25939,Avg-Last-10,0.0,
25939,Recency-Weighted,0.0,
27194,CF (ItemKNN),0.0,
27194,Last-Item,0.0,
27194,Avg-Last-10,0.0,
27194,Recency-Weighted,0.0,
27256,CF (ItemKNN),0.0,
27256,Last-Item,0.0,
27256,Avg-Last-10,0.0,
27256,Recency-Weighted,0.0,
27267,CF (ItemKNN),0.0,
27267,Last-Item,0.0,
27267,Avg-Last-10,0.0,
27267,Recency-Weighted,0.0,
28045,CF (ItemKNN),0.0,
28045,Last-Item,0.0,
28045,Avg-Last-10,0.0,
28045,Recency-Weighted,0.0,
28494,CF (ItemKNN),0.0,
28494,Last-Item,0.0,
28494,Avg-Last-10,0.0,
28494,Recency-Weighted,0.0,
28724,CF (ItemKNN),0.0,
28724,Last-Item,0.0,
28724,Avg-Last-10,0.0,
28724,Recency-Weighted,0.0,
29027,CF (ItemKNN),0.0,
29027,Last-Item,0.0,
29027,Avg-Last-10,0.0,
29027,Recency-Weighted,0.0,
31264,CF (ItemKNN),0.0,
31264,Last-Item,0.0,
31264,Avg-Last-10,0.0,
31264,Recency-Weighted,0.2,
31468,CF (ItemKNN),0.0,
31468,Last-Item,0.0,
31468,Avg-Last-10,0.0,
31468,Recency-Weighted,0.0,
31835,CF (ItemKNN),0.0,
31835,Last-Item,0.0,
31835,Avg-Last-10,0.0,
31835,Recency-Weighted,0.0,
32599,CF (ItemKNN),0.0,
32599,Last-Item,0.0,
32599,Avg-Last-10,0.0,
32599,Recency-Weighted,0.0,
32663,CF (ItemKNN),0.0,
32663,Last-Item,0.0,
32663,Avg-Last-10,0.0,
32663,Recency-Weighted,0.0,
32693,CF (ItemKNN),0.0,
32693,Last-Item,0.0,
32693,Avg-Last-10,0.0,
32693,Recency-Weighted,0.0,
34498,CF (ItemKNN),0.0,
34498,Last-Item,0.0,
34498,Avg-Last-10,0.0,
34498,Recency-Weighted,0.0,
34593,CF (ItemKNN),0.0,
34593,Last-Item,0.0,
34593,Avg-Last-10,0.0,
34593,Recency-Weighted,0.0,
34650,CF (ItemKNN),0.0,
34650,Last-Item,0.0,
34650,Avg-Last-10,0.0,
34650,Recency-Weighted,0.0,
34761,CF (ItemKNN),0.0,
34761,Last-Item,0.0,
34761,Avg-Last-10,0.0,
34761,Recency-Weighted,0.0,
34788,CF (ItemKNN),0.0,
34788,Last-Item,0.0,
34788,Avg-Last-10,0.0,
34788,Recency-Weighted,0.0,
34920,CF (ItemKNN),0.0,
34920,Last-Item,0.0,
34920,Avg-Last-10,0.0,
34920,Recency-Weighted,0.0,
35142,CF (ItemKNN),0.0,
35142,Last-Item,0.0,
35142,Avg-Last-10,0.0,
35142,Recency-Weighted,0.0,
35546,CF (ItemKNN),0.0,
35546,Last-Item,0.0,
35546,Avg-Last-10,0.0,
35546,Recency-Weighted,0.0,
35806,CF (ItemKNN),0.0,
35806,Last-Item,0.0,
35806,Avg-Last-10,0.0,
35806,Recency-Weighted,0.0,
35925,CF (ItemKNN),0.0,
35925,Last-Item,0.0,
35925,Avg-Last-10,0.0,
35925,Recency-Weighted,0.0,
35958,CF (ItemKNN),0.0,
35958,Last-Item,0.0,
35958,Avg-Last-10,0.0,
35958,Recency-Weighted,0.0,
36036,CF (ItemKNN),0.0,
36036,Last-Item,0.0,
36036,Avg-Last-10,0.0,
36036,Recency-Weighted,0.0,
36210,CF (ItemKNN),0.0,
36210,Last-Item,0.0,
36210,Avg-Last-10,0.0,
36210,Recency-Weighted,0.0,
36541,CF (ItemKNN),0.0,
36541,Last-Item,0.0,
36541,Avg-Last-10,0.0,
36541,Recency-Weighted,0.0,
36619,CF (ItemKNN),0.0,
36619,Last-Item,0.0,
36619,Avg-Last-10,0.0,
36619,Recency-Weighted,0.0,
36934,CF (ItemKNN),0.0,
36934,Last-Item,0.0,
36934,Avg-Last-10,0.0,
36934,Recency-Weighted,0.0,
37065,CF (ItemKNN),0.0,
37065,Last-Item,0.0,
37065,Avg-Last-10,0.0,
37065,Recency-Weighted,0.0,
37791,CF (ItemKNN),0.0,
37791,Last-Item,0.0,
37791,Avg-Last-10,0.0,
37791,Recency-Weighted,0.0,
38833,CF (ItemKNN),0.0,
38833,Last-Item,0.0,
38833,Avg-Last-10,0.0,
38833,Recency-Weighted,0.0,
39195,CF (ItemKNN),0.0,
39195,Last-Item,0.0,
39195,Avg-Last-10,0.0,
39195,Recency-Weighted,0.0,
40136,CF (ItemKNN),0.0,
40136,Last-Item,0.0,
40136,Avg-Last-10,0.0,
40136,Recency-Weighted,0.0,
40225,CF (ItemKNN),0.0,
40225,Last-Item,0.0,
40225,Avg-Last-10,0.0,
40225,Recency-Weighted,0.0,
40730,CF (ItemKNN),0.0,
40730,Last-Item,0.0,
40730,Avg-Last-10,0.0,
40730,Recency-Weighted,0.0,
41042,CF (ItemKNN),0.0,
41042,Last-Item,0.0,
41042,Avg-Last-10,0.0,
41042,Recency-Weighted,0.0,
41088,CF (ItemKNN),0.0,
41088,Last-Item,0.0,
41088,Avg-Last-10,0.0,
41088,Recency-Weighted,0.0,
41129,CF (ItemKNN),0.0,
41129,Last-Item,0.0,
41129,Avg-Last-10,0.0,
41129,Recency-Weighted,0.0,
41426,CF (ItemKNN),0.0,
41426,Last-Item,0.0,
41426,Avg-Last-10,0.0,
41426,Recency-Weighted,0.0,
42094,CF (ItemKNN),0.0,
42094,Last-Item,0.0,
42094,Avg-Last-10,0.0,
42094,Recency-Weighted,0.0,
42600,CF (ItemKNN),0.0,
42600,Last-Item,0.0,
42600,Avg-Last-10,0.0,
42600,Recency-Weighted,0.0,
43096,CF (ItemKNN),0.0,
43096,Last-Item,0.0,
43096,Avg-Last-10,0.0,
43096,Recency-Weighted,0.0,
43401,CF (ItemKNN),0.0,
43401,Last-Item,0.0,
43401,Avg-Last-10,0.0,
43401,Recency-Weighted,0.0,
43474,CF (ItemKNN),0.0,
43474,Last-Item,0.0,
43474,Avg-Last-10,0.0,
43474,Recency-Weighted,0.0,
43475,CF (ItemKNN),0.0,
43475,Last-Item,0.0,
43475,Avg-Last-10,0.0,
43475,Recency-Weighted,0.0,
43546,CF (ItemKNN),0.0,
43546,Last-Item,0.0,
43546,Avg-Last-10,0.0,
43546,Recency-Weighted,0.0,
43570,CF (ItemKNN),0.0,
43570,Last-Item,0.0,
43570,Avg-Last-10,0.0,
43570,Recency-Weighted,0.0,
43859,CF (ItemKNN),0.0,
43859,Last-Item,0.0,
43859,Avg-Last-10,0.0,
43859,Recency-Weighted,0.0,
43884,CF (ItemKNN),0.0,
43884,Last-Item,1.0,
43884,Avg-Last-10,0.0,
43884,Recency-Weighted,0.0,
44283,CF (ItemKNN),0.0,
44283,Last-Item,0.0,
44283,Avg-Last-10,0.0,
44283,Recency-Weighted,0.0,
44502,CF (ItemKNN),0.0,
44502,Last-Item,0.0,
44502,Avg-Last-10,0.0,
44502,Recency-Weighted,0.0,
44839,CF (ItemKNN),0.0,
44839,Last-Item,0.0,
44839,Avg-Last-10,0.0,
44839,Recency-Weighted,0.0,
45435,CF (ItemKNN),0.0,
45435,Last-Item,0.0,
45435,Avg-Last-10,0.0,
45435,Recency-Weighted,0.0,
45722,CF (ItemKNN),0.0,
45722,Last-Item,0.0,
45722,Avg-Last-10,0.0,
45722,Recency-Weighted,0.0,
45731,CF (ItemKNN),0.0,
45731,Last-Item,0.0,
45731,Avg-Last-10,0.0,
45731,Recency-Weighted,0.0,
45770,CF (ItemKNN),0.0,
45770,Last-Item,0.0,
45770,Avg-Last-10,0.0,
45770,Recency-Weighted,0.0,
45789,CF (ItemKNN),0.0,
45789,Last-Item,0.0,
45789,Avg-Last-10,0.0,
45789,Recency-Weighted,0.0,
45878,CF (ItemKNN),0.0,
45878,Last-Item,0.0,
45878,Avg-Last-10,0.0,
45878,Recency-Weighted,0.0,
46507,CF (ItemKNN),0.0,
46507,Last-Item,0.0,
46507,Avg-Last-10,0.0,
46507,Recency-Weighted,0.0,
47033,CF (ItemKNN),0.0,
47033,Last-Item,0.0,
47033,Avg-Last-10,0.0,
47033,Recency-Weighted,0.0,
47242,CF (ItemKNN),0.0,
47242,Last-Item,0.0,
47242,Avg-Last-10,0.0,
47242,Recency-Weighted,0.0,
48182,CF (ItemKNN),0.0,
48182,Last-Item,0.0,
48182,Avg-Last-10,0.0,
48182,Recency-Weighted,0.0,
48213,CF (ItemKNN),0.0,
48213,Last-Item,0.0,
48213,Avg-Last-10,0.0,
48213,Recency-Weighted,0.0,
48616,CF (ItemKNN),0.0,
48616,Last-Item,0.0,
48616,Avg-Last-10,0.0,
48616,Recency-Weighted,0.0,
49220,CF (ItemKNN),0.0,
49220,Last-Item,0.0,
49220,Avg-Last-10,0.0,
49220,Recency-Weighted,0.0,
49678,CF (ItemKNN),0.0,
49678,Last-Item,0.0,
49678,Avg-Last-10,0.0,
49678,Recency-Weighted,0.0,
49939,CF (ItemKNN),0.0,
49939,Last-Item,0.0,
49939,Avg-Last-10,0.0,
49939,Recency-Weighted,0.0,
50382,CF (ItemKNN),0.0,
50382,Last-Item,0.0,
50382,Avg-Last-10,0.0,
50382,Recency-Weighted,0.0,
50526,CF (ItemKNN),0.0,
50526,Last-Item,0.0,
50526,Avg-Last-10,0.0,
50526,Recency-Weighted,0.0,
50756,CF (ItemKNN),0.0,
50756,Last-Item,0.0,
50756,Avg-Last-10,0.0,
50756,Recency-Weighted,0.0,
51115,CF (ItemKNN),0.0,
51115,Last-Item,0.0,
51115,Avg-Last-10,0.0,
51115,Recency-Weighted,0.0,
51221,CF (ItemKNN),0.0,
51221,Last-Item,0.0,
51221,Avg-Last-10,0.0,
51221,Recency-Weighted,0.0,
51983,CF (ItemKNN),0.0,
51983,Last-Item,0.0,
51983,Avg-Last-10,0.0,
51983,Recency-Weighted,0.0,
52756,CF (ItemKNN),0.0,
52756,Last-Item,0.0,
52756,Avg-Last-10,0.0,
52756,Recency-Weighted,0.0,
52949,CF (ItemKNN),0.0,
52949,Last-Item,0.0,
52949,Avg-Last-10,0.0,
52949,Recency-Weighted,0.0,
53264,CF (ItemKNN),0.0,
53264,Last-Item,0.0,
53264,Avg-Last-10,0.0,
53264,Recency-Weighted,0.0,
53283,CF (ItemKNN),0.0,
53283,Last-Item,0.0,
53283,Avg-Last-10,0.0,
53283,Recency-Weighted,0.0,
53299,CF (ItemKNN),0.0,
53299,Last-Item,0.0,
53299,Avg-Last-10,0.0,
53299,Recency-Weighted,0.0,
53680,CF (ItemKNN),0.0,
53680,Last-Item,0.0,
53680,Avg-Last-10,0.0,
53680,Recency-Weighted,0.0,
53887,CF (ItemKNN),0.0,
53887,Last-Item,0.0,
53887,Avg-Last-10,0.0,
53887,Recency-Weighted,0.0,
53970,CF (ItemKNN),0.0,
53970,Last-Item,0.0,
53970,Avg-Last-10,0.0,
53970,Recency-Weighted,0.0,
54226,CF (ItemKNN),0.0,
54226,Last-Item,0.0,
54226,Avg-Last-10,0.0,
54226,Recency-Weighted,0.0,
54320,CF (ItemKNN),0.0,
54320,Last-Item,0.0,
54320,Avg-Last-10,0.0,
54320,Recency-Weighted,0.0,
54379,CF (ItemKNN),0.0,
54379,Last-Item,0.0,
54379,Avg-Last-10,0.0,
54379,Recency-Weighted,0.0,
54749,CF (ItemKNN),0.0,
54749,Last-Item,0.0,
54749,Avg-Last-10,0.1,
54749,Recency-Weighted,0.1,
54794,CF (ItemKNN),0.0,
54794,Last-Item,0.0,
54794,Avg-Last-10,0.0,
54794,Recency-Weighted,0.0,
55872,CF (ItemKNN),0.0,
55872,Last-Item,0.0,
55872,Avg-Last-10,0.0,
55872,Recency-Weighted,0.0,
56316,CF (ItemKNN),0.0,
56316,Last-Item,0.0,
56316,Avg-Last-10,0.0,
56316,Recency-Weighted,0.0,
56468,CF (ItemKNN),0.0,
56468,Last-Item,0.0,
56468,Avg-Last-10,0.0,
56468,Recency-Weighted,0.0,
56772,CF (ItemKNN),0.0,
56772,Last-Item,0.0,
56772,Avg-Last-10,0.0,
56772,Recency-Weighted,0.0,
56792,CF (ItemKNN),0.0,
56792,Last-Item,0.0,
56792,Avg-Last-10,0.0,
56792,Recency-Weighted,0.0,
57446,CF (ItemKNN),0.0,
57446,Last-Item,0.0,
57446,Avg-Last-10,0.0,
57446,Recency-Weighted,0.0,
57795,CF (ItemKNN),0.0,
57795,Last-Item,0.0,
57795,Avg-Last-10,0.0,
57795,Recency-Weighted,0.0,
58120,CF (ItemKNN),0.0,
58120,Last-Item,0.0,
58120,Avg-Last-10,0.0,
58120,Recency-Weighted,0.0,
58986,CF (ItemKNN),0.0,
58986,Last-Item,0.0,
58986,Avg-Last-10,0.0,
58986,Recency-Weighted,0.0,
59304,CF (ItemKNN),0.0,
59304,Last-Item,0.0,
59304,Avg-Last-10,0.0,
59304,Recency-Weighted,0.0,
59493,CF (ItemKNN),0.0,
59493,Last-Item,0.0,
59493,Avg-Last-10,0.0,
59493,Recency-Weighted,0.0,
59522,CF (ItemKNN),0.0,
59522,Last-Item,0.0,
59522,Avg-Last-10,0.0,
59522,Recency-Weighted,0.0,
60133,CF (ItemKNN),0.0,
60133,Last-Item,0.0,
60133,Avg-Last-10,0.0,
60133,Recency-Weighted,0.0,
60663,CF (ItemKNN),0.0,
60663,Last-Item,0.0,
60663,Avg-Last-10,0.0,
60663,Recency-Weighted,0.0,
60746,CF (ItemKNN),0.0,
60746,Last-Item,0.0,
60746,Avg-Last-10,0.0,
60746,Recency-Weighted,0.0,
61407,CF (ItemKNN),0.0,
61407,Last-Item,0.0,
61407,Avg-Last-10,0.0,
61407,Recency-Weighted,0.0,
61484,CF (ItemKNN),0.0,
61484,Last-Item,0.0,
61484,Avg-Last-10,0.0,
61484,Recency-Weighted,0.0,
62256,CF (ItemKNN),0.0,
62256,Last-Item,0.0,
62256,Avg-Last-10,0.0,
62256,Recency-Weighted,0.0,
62362,CF (ItemKNN),0.0,
62362,Last-Item,0.0,
62362,Avg-Last-10,0.0,
62362,Recency-Weighted,0.0,
62365,CF (ItemKNN),0.0,
62365,Last-Item,0.0,
62365,Avg-Last-10,0.0,
62365,Recency-Weighted,0.0,
62568,CF (ItemKNN),0.0,
62568,Last-Item,0.0,
62568,Avg-Last-10,0.0,
62568,Recency-Weighted,0.0,
63145,CF (ItemKNN),0.0,
63145,Last-Item,0.0,
63145,Avg-Last-10,0.0,
63145,Recency-Weighted,0.0,
63484,CF (ItemKNN),0.0,
63484,Last-Item,0.0,
63484,Avg-Last-10,0.0,
63484,Recency-Weighted,0.0,
64048,CF (ItemKNN),0.0,
64048,Last-Item,0.0,
64048,Avg-Last-10,0.0,
64048,Recency-Weighted,0.0,
64200,CF (ItemKNN),0.0,
64200,Last-Item,0.0,
64200,Avg-Last-10,0.0,
64200,Recency-Weighted,0.0,
64792,CF (ItemKNN),0.0,
64792,Last-Item,0.0,
64792,Avg-Last-10,0.0,
64792,Recency-Weighted,0.0,
65085,CF (ItemKNN),0.0,
65085,Last-Item,0.0,
65085,Avg-Last-10,0.0,
65085,Recency-Weighted,0.0,
65231,CF (ItemKNN),0.0,
65231,Last-Item,0.0,
65231,Avg-Last-10,0.0,
65231,Recency-Weighted,0.0,
65537,CF (ItemKNN),0.0,
65537,Last-Item,0.0,
65537,Avg-Last-10,0.0,
65537,Recency-Weighted,0.0,
65861,CF (ItemKNN),0.0,
65861,Last-Item,0.0,
65861,Avg-Last-10,0.0,
65861,Recency-Weighted,0.0,
66193,CF (ItemKNN),0.0,
66193,Last-Item,0.0,
66193,Avg-Last-10,0.0,
66193,Recency-Weighted,0.0,
66534,CF (ItemKNN),0.0,
66534,Last-Item,0.0,
66534,Avg-Last-10,0.0,
66534,Recency-Weighted,0.0,
66802,CF (ItemKNN),0.0,
66802,Last-Item,0.0,
66802,Avg-Last-10,0.0,
66802,Recency-Weighted,0.0,
66961,CF (ItemKNN),0.0,
66961,Last-Item,0.0,
66961,Avg-Last-10,0.0,
66961,Recency-Weighted,0.0,
67110,CF (ItemKNN),0.0,
67110,Last-Item,0.0,
67110,Avg-Last-10,0.0,
67110,Recency-Weighted,0.0,
67172,CF (ItemKNN),0.0,
67172,Last-Item,0.0,
67172,Avg-Last-10,0.0,
67172,Recency-Weighted,0.0,
67431,CF (ItemKNN),0.0,
67431,Last-Item,0.0,
67431,Avg-Last-10,0.0,
67431,Recency-Weighted,0.0,
67552,CF (ItemKNN),0.0,
67552,Last-Item,0.0,
67552,Avg-Last-10,0.0,
67552,Recency-Weighted,0.0,
67696,CF (ItemKNN),0.0,
67696,Last-Item,0.0,
67696,Avg-Last-10,0.0,
67696,Recency-Weighted,0.0,
67960,CF (ItemKNN),0.0,
67960,Last-Item,0.0,
67960,Avg-Last-10,0.0,
67960,Recency-Weighted,0.0,
68224,CF (ItemKNN),0.0,
68224,Last-Item,0.0,
68224,Avg-Last-10,0.0,
68224,Recency-Weighted,0.0,
68377,CF (ItemKNN),0.0,
68377,Last-Item,0.0,
68377,Avg-Last-10,0.0,
68377,Recency-Weighted,0.0,
69919,CF (ItemKNN),0.0,
69919,Last-Item,0.0,
69919,Avg-Last-10,0.0,
69919,Recency-Weighted,0.0,
70184,CF (ItemKNN),0.0,
70184,Last-Item,0.0,
