user_id,system,recall@10,long_tail_recall@10
user_000597,MIND,0.0,0.0
user_000608,MIND,0.0,0.0
user_000638,MIND,0.0,0.0
user_000657,MIND,0.0,0.0
user_000664,MIND,0.0,0.0
user_000674,MIND,0.0,0.0
user_000677,MIND,0.0,0.0
user_000723,MIND,0.0,0.0
user_000736,MIND,0.0,0.0
user_000748,MIND,0.0,0.0
user_000759,MIND,0.0,0.0
user_000777,MIND,0.0,0.0
user_000784,MIND,0.0,0.0
user_000785,MIND,0.0,0.0
user_000786,MIND,0.0,0.0
user_000796,MIND,0.014084507042253521,0.0
user_000805,MIND,0.0,0.0
user_000817,MIND,0.0,
user_000843,MIND,0.0,0.0
user_000846,MIND,0.0,0.0
user_000853,MIND,0.0,0.0
user_000855,MIND,0.043478260869565216,
user_000859,MIND,0.018518518518518517,0.0
user_000864,MIND,0.0,0.0
user_000883,MIND,0.0,0.0
user_000907,MIND,0.0,0.0
user_000916,MIND,0.0,0.0
user_000948,MIND,0.0,0.0
user_000955,MIND,0.0,0.0
user_000956,MIND,0.0,0.0
user_000967,MIND,0.010526315789473684,0.0
user_000972,MIND,0.020618556701030927,0.0
user_000982,MIND,0.0,0.0
user_000985,MIND,0.0,0.0
user_000996,MIND,0.0125,0.0
