user_id,system,recall@10,long_tail_recall@10
AE7NJBCDLDS3GMXV3LN55U23OIZQ,CF (ItemKNN),0.0,
AE7R3JK73JEXTUC3J36FE5X5FJAQ,Essence (K=3),0.0,
AE7R3JK73JEXTUC3J36FE5X5FJAQ,CF (ItemKNN),0.0,
AE7UWKMZA6DOZTHJVXEI3ZQV7TSQ,Essence (K=3),0.0,
AE7UWKMZA6DOZTHJVXEI3ZQV7TSQ,CF (ItemKNN),0.0,
AE7YNU75R4Q5EDFGD5GHFHN5U6LQ,Essence (K=3),0.0,
AE7YNU75R4Q5EDFGD5GHFHN5U6LQ,CF (ItemKNN),0.0,
AEA27IIUHGPUCMUMGFACNRNDKF3A,Essence (K=3),0.0,
AEA27IIUHGPUCMUMGFACNRNDKF3A,CF (ItemKNN),0.0,
AEA2RTKQFCBIFICU4LW537E3SF6A,Essence (K=3),0.0,
AEA2RTKQFCBIFICU4LW537E3SF6A,CF (ItemKNN),0.0,
AEA37BHOBFANFBUOKXHGKHRE4C2A,Essence (K=3),0.0,
AEA37BHOBFANFBUOKXHGKHRE4C2A,CF (ItemKNN),0.0,
AEAEEWYVZ2PYHOG3JLVGJ2BIYQYQ,Essence (K=3),0.0,
AEAEEWYVZ2PYHOG3JLVGJ2BIYQYQ,CF (ItemKNN),0.0,
AEAIYWJDA77GH4GUZBBBU3IPMFRQ,Essence (K=3),0.0,
AEAIYWJDA77GH4GUZBBBU3IPMFRQ,CF (ItemKNN),0.0,
AEAJ4XROS3EJ7JB4ZMKP35YIWU3A,Essence (K=3),0.0,
AEAJ4XROS3EJ7JB4ZMKP35YIWU3A,CF (ItemKNN),0.0,
AEAKSVYQPLKKNTW4RNE6E6UHD2CA,Essence (K=3),0.0,
AEAKSVYQPLKKNTW4RNE6E6UHD2CA,CF (ItemKNN),0.0,
AEAN4MNOJVFSMD2ZFMKYQ4X4N2HA,Essence (K=3),0.15384615384615385,
AEAN4MNOJVFSMD2ZFMKYQ4X4N2HA,CF (ItemKNN),0.0,
AEAPBPDVH2ITSUQTUV3AZN5V3RXA,Essence (K=3),0.0,
AEAPBPDVH2ITSUQTUV3AZN5V3RXA,CF (ItemKNN),0.0,
AEAR2TC7VZCNLUVXVJGLO6UFOO4A,Essence (K=3),0.0,
AEAR2TC7VZCNLUVXVJGLO6UFOO4A,CF (ItemKNN),0.0,
AEAXIHND3PQZVYWBSKHEZVELNC6Q,Essence (K=3),0.0,
AEAXIHND3PQZVYWBSKHEZVELNC6Q,CF (ItemKNN),0.0,
AEBAQTUQLJAJPIY4XSKAHQ6ZQRZQ,Essence (K=3),0.0,
AEBAQTUQLJAJPIY4XSKAHQ6ZQRZQ,CF (ItemKNN),0.0,
AEBHKFOA5GOEFOBILCDGSINIJH6Q,Essence (K=3),0.0,
AEBHKFOA5GOEFOBILCDGSINIJH6Q,CF (ItemKNN),0.0,
AEBILCVEHOQQIUYFGCZHXNYSJPQQ,Essence (K=3),0.0,
AEBILCVEHOQQIUYFGCZHXNYSJPQQ,CF (ItemKNN),0.0,
AEBMHNX4DJIPJWDDLX2OGECFVSXA,Essence (K=3),0.0,
AEBMHNX4DJIPJWDDLX2OGECFVSXA,CF (ItemKNN),0.0,
AEBN3ZEJBUAQOQSYUFDCNQPSYXIA,Essence (K=3),0.0,
AEBN3ZEJBUAQOQSYUFDCNQPSYXIA,CF (ItemKNN),0.0,
AEBQYIJ2ZKM3Q7CCYDWWTQSZAFOA,Essence (K=3),0.0,
AEBQYIJ2ZKM3Q7CCYDWWTQSZAFOA,CF (ItemKNN),0.0,
AEBTZ533CGSDBLRIUDYVI2Y2MDJA,Essence (K=3),0.0,
AEBTZ533CGSDBLRIUDYVI2Y2MDJA,CF (ItemKNN),0.0,
AEBV2DAMJ36JSEFIY4OM5QXQMX2A,Essence (K=3),0.0,
AEBV2DAMJ36JSEFIY4OM5QXQMX2A,CF (ItemKNN),0.0,
AEC3JL3L5COQT3736SYI7LMMQS4Q,Essence (K=3),0.0,
AEC3JL3L5COQT3736SYI7LMMQS4Q,CF (ItemKNN),0.0,
AEC6N2FWZBI4BI24H7ZXGPHULNRQ,Essence (K=3),0.0,
AEC6N2FWZBI4BI24H7ZXGPHULNRQ,CF (ItemKNN),0.0,
AECAZYV46EMIQD63JR6NNO6IYZFA,Essence (K=3),0.0,
AECAZYV46EMIQD63JR6NNO6IYZFA,CF (ItemKNN),0.0,
AECCVFESJPHVAS4RVRKEA4EEXXXQ,Essence (K=3),0.0,
AECCVFESJPHVAS4RVRKEA4EEXXXQ,CF (ItemKNN),0.0,
AECDCYZOTXQR7II22FBWUQOXX3HQ,Essence (K=3),0.0,
AECDCYZOTXQR7II22FBWUQOXX3HQ,CF (ItemKNN),0.0,
AECFSTETVURAXDHXR4T3745IQNPA,Essence (K=3),0.0,
AECFSTETVURAXDHXR4T3745IQNPA,CF (ItemKNN),0.0,
AECKRIBEGVXZJZY43V3HG7ZQNQUQ,Essence (K=3),0.0,
AECKRIBEGVXZJZY43V3HG7ZQNQUQ,CF (ItemKNN),0.0,
AECL7JB5WQ5HTVCYDYW3XE2JBPHQ,Essence (K=3),0.0,
AECL7JB5WQ5HTVCYDYW3XE2JBPHQ,CF (ItemKNN),0.0,
AECM64WE6UTVEZ6JPBFJ3HZRS2CQ,Essence (K=3),0.0,
AECM64WE6UTVEZ6JPBFJ3HZRS2CQ,CF (ItemKNN),0.0,
AECPVEJ4XSSVLYRJMZRULTHZHTGQ,Essence (K=3),0.2,
AECPVEJ4XSSVLYRJMZRULTHZHTGQ,CF (ItemKNN),0.0,
AECQIXEHDH7NBXK6A2FRF2QZHDPQ,Essence (K=3),0.0,
AECQIXEHDH7NBXK6A2FRF2QZHDPQ,CF (ItemKNN),0.0,
AECT4QHKYMP3TTJ35M73OO5ZYRCA,Essence (K=3),0.0,
AECT4QHKYMP3TTJ35M73OO5ZYRCA,CF (ItemKNN),0.0,
AECTF3HARL3U5KUKZYKIQ7Q7ZMSA,Essence (K=3),0.0,
AECTF3HARL3U5KUKZYKIQ7Q7ZMSA,CF (ItemKNN),0.0,
AECZYIRDYWLSY4LRB6WFWDW3NF5A,Essence (K=3),0.0,
AECZYIRDYWLSY4LRB6WFWDW3NF5A,CF (ItemKNN),0.0,
AED2YPA2SNGJGNVYELKNR3YUWUJQ,Essence (K=3),0.0,
AED2YPA2SNGJGNVYELKNR3YUWUJQ,CF (ItemKNN),0.0,
AED3PQGKE2MP7OA6YA7ITROMHQEQ,Essence (K=3),0.0,
AED3PQGKE2MP7OA6YA7ITROMHQEQ,CF (ItemKNN),0.0,
AED3TIUTVGBYQIVHFQ7BL5XXMEEQ,Essence (K=3),0.0,
AED3TIUTVGBYQIVHFQ7BL5XXMEEQ,CF (ItemKNN),0.0,
AED67S5C67COQ6E3IWLCN5NO7VLA,Essence (K=3),0.0,
AED67S5C67COQ6E3IWLCN5NO7VLA,CF (ItemKNN),0.0,
AED7ZMGX2J2O5YXONLDQCSFFUS4A,Essence (K=3),0.0,
AED7ZMGX2J2O5YXONLDQCSFFUS4A,CF (ItemKNN),0.0,
AEDGWSW5ZO7QCGU5UD47IQ5BJ6MQ,Essence (K=3),0.0,
AEDGWSW5ZO7QCGU5UD47IQ5BJ6MQ,CF (ItemKNN),0.0,
AEDHKOIH6WAOPG7NPJHXCIGHKSBQ,Essence (K=3),0.0,
AEDHKOIH6WAOPG7NPJHXCIGHKSBQ,CF (ItemKNN),0.0,
AEDI34V7XXO7LG7B2PG2XRJQ5EHQ,Essence (K=3),0.0,
AEDI34V7XXO7LG7B2PG2XRJQ5EHQ,CF (ItemKNN),0.0,
AEDIKSFRX5JXTPBFH4WEVHDENUUQ,Essence (K=3),0.0,
AEDIKSFRX5JXTPBFH4WEVHDENUUQ,CF (ItemKNN),0.0,
AEDKUI35LSPOZADCPBARMRQMPSGQ,Essence (K=3),0.0,
AEDKUI35LSPOZADCPBARMRQMPSGQ,CF (ItemKNN),0.0,
AEDM7KNLPWPILDHY2PIF2FNDQSMA,Essence (K=3),0.0,
AEDM7KNLPWPILDHY2PIF2FNDQSMA,CF (ItemKNN),0.0,
AEDNHNJFJOE7GJ3ZNYVIZNTAOK2Q,Essence (K=3),0.0,
AEDNHNJFJOE7GJ3ZNYVIZNTAOK2Q,CF (ItemKNN),0.0,
AEDYOS5VDOGIV6EQEO6KVJUS4V5Q,Essence (K=3),0.0,
AEDYOS5VDOGIV6EQEO6KVJUS4V5Q,CF (ItemKNN),0.0,
AEDZBNHNKSIXOHEUKYYPMIOYLB6Q,Essence (K=3),0.0,
AEDZBNHNKSIXOHEUKYYPMIOYLB6Q,CF (ItemKNN),0.0,
AEECHRG42M53EIZTJ7HVXZQI4U4Q,Essence (K=3),0.0,
AEECHRG42M53EIZTJ7HVXZQI4U4Q,CF (ItemKNN),0.0,
AEEJEKEDIYEAJRUREDLANBFCGUVQ,Essence (K=3),0.0,
AEEJEKEDIYEAJRUREDLANBFCGUVQ,CF (ItemKNN),0.0,
AEEJPOPGZKVV7ATPNSU346IXCFKQ,Essence (K=3),0.0,
AEEJPOPGZKVV7ATPNSU346IXCFKQ,CF (ItemKNN),0.0,
AEEJXJFDOZHMRHI7CNSTEX77XXWA,Essence (K=3),0.0,
AEEJXJFDOZHMRHI7CNSTEX77XXWA,CF (ItemKNN),0.0,
AEEMAQWZ7FWRTRG6L5BEGVZ24MNQ,Essence (K=3),0.0,
AEEMAQWZ7FWRTRG6L5BEGVZ24MNQ,CF (ItemKNN),0.0,
AEEMFZXUUFIQCI5A2MZYX5YQE6GA,Essence (K=3),0.6666666666666666,
AEEMFZXUUFIQCI5A2MZYX5YQE6GA,CF (ItemKNN),0.0,
AEERK55JHJK5CO6ECZEHRJVVMP3Q,Essence (K=3),0.0,
AEERK55JHJK5CO6ECZEHRJVVMP3Q,CF (ItemKNN),0.0,
AEERZ6EBGS2TMZ5HUTJJPLOCTLUA,Essence (K=3),0.0,
AEERZ6EBGS2TMZ5HUTJJPLOCTLUA,CF (ItemKNN),0.0,
AEESVU5UOECM5KSS3YAWLTABB7SA,Essence (K=3),0.0,
AEESVU5UOECM5KSS3YAWLTABB7SA,CF (ItemKNN),0.0,
AEEWYZKH4OGRHNPVL2UIMYF6Q7BA,Essence (K=3),0.0,
AEEWYZKH4OGRHNPVL2UIMYF6Q7BA,CF (ItemKNN),0.0,
AEEYGYMKWB4NMP7XEOKRRJB6ZXOA,Essence (K=3),0.0,
AEEYGYMKWB4NMP7XEOKRRJB6ZXOA,CF (ItemKNN),0.0,
AEEYQNUYWOE4DA5SZ32PUA6I5VRA,Essence (K=3),0.0,
AEEYQNUYWOE4DA5SZ32PUA6I5VRA,CF (ItemKNN),0.0,
AEF23RYE2HBCPG447X2JD6J7G52A,Essence (K=3),0.0,
AEF23RYE2HBCPG447X2JD6J7G52A,CF (ItemKNN),0.0,
AEFA7QXOFRL2NABVRTPMSM5SXLDA,Essence (K=3),0.0,
AEFA7QXOFRL2NABVRTPMSM5SXLDA,CF (ItemKNN),0.0,
AEFEJHBNSMLDSE6VAENHF3JTEUJA,Essence (K=3),0.0,
AEFEJHBNSMLDSE6VAENHF3JTEUJA,CF (ItemKNN),0.0,
AEFEQBCTSOCM2EZ2EGWMH5RJGCEA,Essence (K=3),0.0,
AEFEQBCTSOCM2EZ2EGWMH5RJGCEA,CF (ItemKNN),0.0,
AEFH67R3UHKTHNT5VSRKRLM3CMNQ,Essence (K=3),0.0,
AEFH67R3UHKTHNT5VSRKRLM3CMNQ,CF (ItemKNN),0.0,
AEFNK3NSCPOCOIONNSPQ5XTQI4SA,Essence (K=3),0.0,
AEFNK3NSCPOCOIONNSPQ5XTQI4SA,CF (ItemKNN),0.0,
AEFQLMDRHWAJBF5ZGU24UFIM2PXQ,Essence (K=3),0.0,
AEFQLMDRHWAJBF5ZGU24UFIM2PXQ,CF (ItemKNN),0.0,
AEFRH7NOWYFGWTHRO5FBH4HRDXJQ,Essence (K=3),0.0,
AEFRH7NOWYFGWTHRO5FBH4HRDXJQ,CF (ItemKNN),0.0,
AEFRZZPFLH2D4JEEZWNM2QP7VUQQ,Essence (K=3),0.0,
AEFRZZPFLH2D4JEEZWNM2QP7VUQQ,CF (ItemKNN),0.0,
AEFWA4RPS6UJZNM3VYR3YC7AFMBQ,Essence (K=3),0.0,
AEFWA4RPS6UJZNM3VYR3YC7AFMBQ,CF (ItemKNN),0.0,
AEG27DGPKCQ5ZWXYWSJP6QM3AAIA,Essence (K=3),0.0,
AEG27DGPKCQ5ZWXYWSJP6QM3AAIA,CF (ItemKNN),0.0,
AEGD27E2R5NPNVOKSOEQ6FI54SZQ,Essence (K=3),0.0,
AEGD27E2R5NPNVOKSOEQ6FI54SZQ,CF (ItemKNN),0.0,
AEGDYPMSKYVXJV5ITGUWJBM63HTQ,Essence (K=3),0.0,
AEGDYPMSKYVXJV5ITGUWJBM63HTQ,CF (ItemKNN),0.0,
AEGFFH5RWY7KQZT3HLOKAMK3JZ5A,Essence (K=3),0.0,
AEGFFH5RWY7KQZT3HLOKAMK3JZ5A,CF (ItemKNN),0.0,
AEGJRNSGJ4S2IH33KSH45ICZ4UOQ,Essence (K=3),0.0,
AEGJRNSGJ4S2IH33KSH45ICZ4UOQ,CF (ItemKNN),0.0,
AEGLMXXDXIEN2GTXMMBD4RPFYV3A,Essence (K=3),0.0,
AEGLMXXDXIEN2GTXMMBD4RPFYV3A,CF (ItemKNN),0.0,
AEGLWCLYPWJR5MISZI2R536DRGVA,Essence (K=3),0.0,
AEGLWCLYPWJR5MISZI2R536DRGVA,CF (ItemKNN),0.0,
AEGNLI4GH2WPBOMTCJUES6G6SCCQ,Essence (K=3),0.0,
AEGNLI4GH2WPBOMTCJUES6G6SCCQ,CF (ItemKNN),0.0,
AEGQ5337JE7AZVWQB4NH3D3WLSGA,Essence (K=3),0.0,
AEGQ5337JE7AZVWQB4NH3D3WLSGA,CF (ItemKNN),0.0,
AEGQTA4YSBF6A7ETUOUGFTZASJLQ,Essence (K=3),0.0,
AEGQTA4YSBF6A7ETUOUGFTZASJLQ,CF (ItemKNN),0.0,
AEGSNK3H7CQ5RQTO3VEUA7ERV7ZA,Essence (K=3),0.0,
AEGSNK3H7CQ5RQTO3VEUA7ERV7ZA,CF (ItemKNN),0.0,
AEGTJIWQKVA5K2C7XCOOCUWDX7KQ,Essence (K=3),0.0,
AEGTJIWQKVA5K2C7XCOOCUWDX7KQ,CF (ItemKNN),0.0,
AEGZ6HJQWPXJNPNRXWYHSOEXFCHA,Essence (K=3),0.0,
AEGZ6HJQWPXJNPNRXWYHSOEXFCHA,CF (ItemKNN),0.0,
AEH3PHNVNSH6XTESIP6JIMOUYQ4A,Essence (K=3),0.0,
AEH3PHNVNSH6XTESIP6JIMOUYQ4A,CF (ItemKNN),0.0,
AEH74W5HKKUU4ATDNSACSSQHSE3A,Essence (K=3),0.0,
AEH74W5HKKUU4ATDNSACSSQHSE3A,CF (ItemKNN),0.0,
AEHBOFYTNFSD2522T3QQKA6AN67Q,Essence (K=3),0.0,
AEHBOFYTNFSD2522T3QQKA6AN67Q,CF (ItemKNN),0.0,
AEHEHGC7266BDBZFW4CFBQ5XUXZA,Essence (K=3),0.0,
AEHEHGC7266BDBZFW4CFBQ5XUXZA,CF (ItemKNN),0.0,
AEHEORTA5L6RK6HJ6EQGI4M7I35A,Essence (K=3),0.0,
AEHEORTA5L6RK6HJ6EQGI4M7I35A,CF (ItemKNN),0.0,
AEHIZZWVTLEKHGRW53EE33PVWGJA,Essence (K=3),0.0,
AEHIZZWVTLEKHGRW53EE33PVWGJA,CF (ItemKNN),0.0,
AEHKDITJSRMJ4O67W74EBS2I2LAQ,Essence (K=3),0.0,
AEHKDITJSRMJ4O67W74EBS2I2LAQ,CF (ItemKNN),0.0,
AEHOIAZ54JAVWFIIVNP7HDP4WHGA,Essence (K=3),0.0,
AEHOIAZ54JAVWFIIVNP7HDP4WHGA,CF (ItemKNN),0.0,
AEHQOWODMPOUGWT4MIYKIJLNWSFQ,Essence (K=3),0.0,
AEHQOWODMPOUGWT4MIYKIJLNWSFQ,CF (ItemKNN),0.0,
AEHSPPWMKD3UUNOD4AMUUNV7O5KA,Essence (K=3),0.0,
AEHSPPWMKD3UUNOD4AMUUNV7O5KA,CF (ItemKNN),0.0,
AEHT5W5PE3RE2MCZXXNO7M3REICQ,Essence (K=3),0.4,
AEHT5W5PE3RE2MCZXXNO7M3REICQ,CF (ItemKNN),0.0,
AEHVHK3KO5WFC5DJG7CYRHSAVV4A,Essence (K=3),0.0,
AEHVHK3KO5WFC5DJG7CYRHSAVV4A,CF (ItemKNN),0.0,
AEI3YEAVL2VKZ4RVDCH3RYUD4FYA,Essence (K=3),0.0,
AEI3YEAVL2VKZ4RVDCH3RYUD4FYA,CF (ItemKNN),0.0,
AEI4TR2QQJ7VTDKHJEI7IAVZAFBQ,Essence (K=3),0.0,
AEI4TR2QQJ7VTDKHJEI7IAVZAFBQ,CF (ItemKNN),0.0,
AEI5UAXZBQ5SXPPLI5D7ZLLC7Q7Q,Essence (K=3),0.0,
AEI5UAXZBQ5SXPPLI5D7ZLLC7Q7Q,CF (ItemKNN),0.0,
AEI6U4DU5GRGNQNPB5Q3M3K6SAPQ,Essence (K=3),0.0,
AEI6U4DU5GRGNQNPB5Q3M3K6SAPQ,CF (ItemKNN),0.0,
AEI7DYTDWVA3ZI3LWL44JWZ4E4JQ,Essence (K=3),0.0,
AEI7DYTDWVA3ZI3LWL44JWZ4E4JQ,CF (ItemKNN),0.0,
AEIB3IDZTOEVMASMETR35S6OSNFA,Essence (K=3),0.0,
AEIB3IDZTOEVMASMETR35S6OSNFA,CF (ItemKNN),0.0,
AEID3PA45DNZKX5BUQPMBFPBNG3A,Essence (K=3),0.0,
AEID3PA45DNZKX5BUQPMBFPBNG3A,CF (ItemKNN),0.0,
AEIEKUH6Z6OH2GVPS35MCF6C2YNQ,Essence (K=3),0.0,
AEIEKUH6Z6OH2GVPS35MCF6C2YNQ,CF (ItemKNN),0.0,
AEIF2GR4TZS3IGJ3CE7KPE36BH3Q,Essence (K=3),0.2,
AEIF2GR4TZS3IGJ3CE7KPE36BH3Q,CF (ItemKNN),0.0,
AEIFZ7RCFJNHSOBPBODUVDUFUJ7A,Essence (K=3),0.25,
AEIFZ7RCFJNHSOBPBODUVDUFUJ7A,CF (ItemKNN),0.0,
AEIHDVD2MWZSZKRUYWMRMKQHEQ7A,Essence (K=3),0.0,
AEIHDVD2MWZSZKRUYWMRMKQHEQ7A,CF (ItemKNN),0.0,
AEIIRIHLIYKQGI7ZOCIJTRDF5NPQ_2_2_1,Essence (K=3),0.0,
AEIIRIHLIYKQGI7ZOCIJTRDF5NPQ_2_2_1,CF (ItemKNN),0.0,
AEIKHP34OZXSDQKHIZDSR3MZQFYA,Essence (K=3),0.0,
AEIKHP34OZXSDQKHIZDSR3MZQFYA,CF (ItemKNN),0.0,
AEIKOR4LYRGXNDZNKR3JJA6OR2AQ,Essence (K=3),0.0,
AEIKOR4LYRGXNDZNKR3JJA6OR2AQ,CF (ItemKNN),0.0,
