user_id,system,recall@10,long_tail_recall@10
42600,Recency-Weighted,0.0,0.0
42600,Essence (K=15),0.0,0.0
42758,Random,0.0,0.0
42758,Popularity,0.14285714285714285,0.0
42758,CF (ItemKNN),0.09523809523809523,0.0
42758,Content (Avg Emb),0.0,0.0
42758,Last-Item,0.0,0.0
42758,Avg-Last-10,0.047619047619047616,0.0
42758,Recency-Weighted,0.047619047619047616,0.0
42758,Essence (K=15),0.0,0.0
42864,Random,0.0,
42864,Popularity,0.0,
42864,CF (ItemKNN),0.0,
42864,Content (Avg Emb),0.0,
42864,Last-Item,0.0,
42864,Avg-Last-10,0.0,
42864,Recency-Weighted,0.0,
42864,Essence (K=15),0.0,
42937,Random,0.0,0.0
42937,Popularity,0.125,0.0
42937,CF (ItemKNN),0.125,0.0
42937,Content (Avg Emb),0.0,0.0
42937,Last-Item,0.0,0.0
42937,Avg-Last-10,0.0,0.0
42937,Recency-Weighted,0.0,0.0
42937,Essence (K=15),0.0,0.0
43060,Random,0.0,0.0
43060,Popularity,0.0,0.0
43060,CF (ItemKNN),0.0,0.0
43060,Content (Avg Emb),0.0,0.0
43060,Last-Item,0.0,0.0
43060,Avg-Last-10,0.0,0.0
43060,Recency-Weighted,0.0,0.0
43060,Essence (K=15),0.0,0.0
43401,Random,0.0,0.0
43401,Popularity,0.0,0.0
43401,CF (ItemKNN),0.0,0.0
43401,Content (Avg Emb),0.0,0.0
43401,Last-Item,0.0,0.0
43401,Avg-Last-10,0.0,0.0
43401,Recency-Weighted,0.0,0.0
43401,Essence (K=15),0.0,0.0
43474,Random,0.0,0.0
43474,Popularity,0.0,0.0
43474,CF (ItemKNN),0.05555555555555555,0.0
43474,Content (Avg Emb),0.0,0.0
43474,Last-Item,0.0,0.0
43474,Avg-Last-10,0.0,0.0
43474,Recency-Weighted,0.0,0.0
43474,Essence (K=15),0.0,0.0
43506,Random,0.0,
43506,Popularity,0.08333333333333333,
43506,CF (ItemKNN),0.08333333333333333,
43506,Content (Avg Emb),0.0,
43506,Last-Item,0.0,
43506,Avg-Last-10,0.08333333333333333,
43506,Recency-Weighted,0.0,
43506,Essence (K=15),0.0,
43546,Random,0.0,
43546,Popularity,0.0,
43546,CF (ItemKNN),0.07142857142857142,
43546,Content (Avg Emb),0.0,
43546,Last-Item,0.0,
43546,Avg-Last-10,0.0,
43546,Recency-Weighted,0.0,
43546,Essence (K=15),0.0,
43570,Random,0.0,
43570,Popularity,0.0,
43570,CF (ItemKNN),0.0,
43570,Content (Avg Emb),0.0,
43570,Last-Item,0.0,
43570,Avg-Last-10,0.0,
43570,Recency-Weighted,0.0,
43570,Essence (K=15),0.0,
43575,Random,0.0,
43575,Popularity,0.045454545454545456,
43575,CF (ItemKNN),0.0,
43575,Content (Avg Emb),0.0,
43575,Last-Item,0.0,
43575,Avg-Last-10,0.0,
43575,Recency-Weighted,0.045454545454545456,
43575,Essence (K=15),0.0,
43596,Random,0.0,
43596,Popularity,0.0,
43596,CF (ItemKNN),0.14285714285714285,
43596,Content (Avg Emb),0.0,
43596,Last-Item,0.0,
43596,Avg-Last-10,0.0,
43596,Recency-Weighted,0.0,
43596,Essence (K=15),0.0,
43643,Random,0.0,
43643,Popularity,0.0,
43643,CF (ItemKNN),0.09090909090909091,
43643,Content (Avg Emb),0.09090909090909091,
43643,Last-Item,0.0,
43643,Avg-Last-10,0.0,
43643,Recency-Weighted,0.0,
43643,Essence (K=15),0.0,
43856,Random,0.0,0.0
43856,Popularity,0.0,0.0
43856,CF (ItemKNN),0.0,0.0
43856,Content (Avg Emb),0.0,0.0
43856,Last-Item,0.0,0.0
43856,Avg-Last-10,0.0,0.0
43856,Recency-Weighted,0.0,0.0
43856,Essence (K=15),0.0,0.0
43859,Random,0.0,
43859,Popularity,0.07142857142857142,
43859,CF (ItemKNN),0.14285714285714285,
43859,Content (Avg Emb),0.0,
43859,Last-Item,0.0,
43859,Avg-Last-10,0.0,
43859,Recency-Weighted,0.0,
43859,Essence (K=15),0.0,
43884,Random,0.0,
43884,Popularity,0.0,
43884,CF (ItemKNN),0.0,
43884,Content (Avg Emb),0.0,
43884,Last-Item,0.0,
43884,Avg-Last-10,0.0,
43884,Recency-Weighted,0.0,
43884,Essence (K=15),0.0,
43910,Random,0.0,
43910,Popularity,0.0,
43910,CF (ItemKNN),0.0,
43910,Content (Avg Emb),0.0,
43910,Last-Item,0.0,
43910,Avg-Last-10,0.0,
43910,Recency-Weighted,0.0,
43910,Essence (K=15),0.0,
44110,Random,0.0,
44110,Popularity,0.0,
44110,CF (ItemKNN),0.25,
44110,Content (Avg Emb),0.0,
44110,Last-Item,0.0,
44110,Avg-Last-10,0.0,
44110,Recency-Weighted,0.0,
44110,Essence (K=15),0.0,
44283,Random,0.0,0.0
44283,Popularity,0.21428571428571427,0.0
44283,CF (ItemKNN),0.07142857142857142,0.0
44283,Content (Avg Emb),0.07142857142857142,0.0
44283,Last-Item,0.07142857142857142,0.0
44283,Avg-Last-10,0.0,0.0
44283,Recency-Weighted,0.0,0.0
44283,Essence (K=15),0.07142857142857142,0.0
44356,Random,0.0,
44356,Popularity,0.0,
44356,CF (ItemKNN),0.2857142857142857,
44356,Content (Avg Emb),0.0,
44356,Last-Item,0.0,
44356,Avg-Last-10,0.0,
44356,Recency-Weighted,0.0,
44356,Essence (K=15),0.0,
44376,Random,0.0,0.0
44376,Popularity,0.08333333333333333,0.0
44376,CF (ItemKNN),0.16666666666666666,0.0
44376,Content (Avg Emb),0.0,0.0
44376,Last-Item,0.0,0.0
44376,Avg-Last-10,0.0,0.0
44376,Recency-Weighted,0.0,0.0
44376,Essence (K=15),0.0,0.0
44502,Random,0.0,
44502,Popularity,0.0,
44502,CF (ItemKNN),0.0,
44502,Content (Avg Emb),0.0,
44502,Last-Item,0.0,
44502,Avg-Last-10,0.0,
44502,Recency-Weighted,0.0,
44502,Essence (K=15),0.0,
44728,Random,0.0,
44728,Popularity,0.0,
44728,CF (ItemKNN),0.0,
44728,Content (Avg Emb),0.0,
44728,Last-Item,0.0,
44728,Avg-Last-10,0.0,
44728,Recency-Weighted,0.0,
44728,Essence (K=15),0.0,
44746,Random,0.0,
44746,Popularity,0.14285714285714285,
44746,CF (ItemKNN),0.14285714285714285,
44746,Content (Avg Emb),0.0,
44746,Last-Item,0.0,
44746,Avg-Last-10,0.0,
44746,Recency-Weighted,0.0,
44746,Essence (K=15),0.0,
44776,Random,0.0,
44776,Popularity,0.0,
44776,CF (ItemKNN),0.0,
44776,Content (Avg Emb),0.0,
44776,Last-Item,0.0,
44776,Avg-Last-10,0.0,
44776,Recency-Weighted,0.0,
44776,Essence (K=15),0.0,
44839,Random,0.0,0.0
44839,Popularity,0.0,0.0
44839,CF (ItemKNN),0.0,0.0
44839,Content (Avg Emb),0.0,0.0
44839,Last-Item,0.0,0.0
44839,Avg-Last-10,0.0,0.0
44839,Recency-Weighted,0.0,0.0
44839,Essence (K=15),0.0,0.0
45068,Random,0.0,
45068,Popularity,0.0,
45068,CF (ItemKNN),0.05,
45068,Content (Avg Emb),0.0,
45068,Last-Item,0.0,
45068,Avg-Last-10,0.0,
45068,Recency-Weighted,0.0,
45068,Essence (K=15),0.0,
45092,Random,0.0,
45092,Popularity,0.0,
45092,CF (ItemKNN),0.0,
45092,Content (Avg Emb),0.0,
45092,Last-Item,0.0,
45092,Avg-Last-10,0.0,
45092,Recency-Weighted,0.0,
45092,Essence (K=15),0.0,
45191,Random,0.0,
45191,Popularity,0.25,
45191,CF (ItemKNN),0.25,
45191,Content (Avg Emb),0.0,
45191,Last-Item,0.0,
45191,Avg-Last-10,0.0,
45191,Recency-Weighted,0.0,
45191,Essence (K=15),0.0,
45326,Random,0.0,
45326,Popularity,0.08333333333333333,
45326,CF (ItemKNN),0.08333333333333333,
45326,Content (Avg Emb),0.0,
45326,Last-Item,0.0,
45326,Avg-Last-10,0.0,
45326,Recency-Weighted,0.0,
45326,Essence (K=15),0.0,
45400,Random,0.0,
45400,Popularity,0.0,
45400,CF (ItemKNN),0.2,
45400,Content (Avg Emb),0.0,
45400,Last-Item,0.0,
45400,Avg-Last-10,0.0,
45400,Recency-Weighted,0.0,
45400,Essence (K=15),0.0,
45435,Random,0.0,
45435,Popularity,0.08,
45435,CF (ItemKNN),0.04,
45435,Content (Avg Emb),0.0,
45435,Last-Item,0.0,
45435,Avg-Last-10,0.0,
45435,Recency-Weighted,0.0,
45435,Essence (K=15),0.0,
45466,Random,0.0,
45466,Popularity,0.0,
45466,CF (ItemKNN),0.0,
45466,Content (Avg Emb),0.0,
45466,Last-Item,0.0,
45466,Avg-Last-10,0.0,
45466,Recency-Weighted,0.0,
45466,Essence (K=15),0.0,
45564,Random,0.0,
45564,Popularity,0.0,
45564,CF (ItemKNN),0.0,
45564,Content (Avg Emb),0.0,
45564,Last-Item,0.0,
45564,Avg-Last-10,0.0,
45564,Recency-Weighted,0.0,
45564,Essence (K=15),0.0,
45667,Random,0.0,
45667,Popularity,0.125,
45667,CF (ItemKNN),0.0,
45667,Content (Avg Emb),0.0,
45667,Last-Item,0.0,
45667,Avg-Last-10,0.0,
45667,Recency-Weighted,0.0,
45667,Essence (K=15),0.0,
45684,Random,0.0,0.0
45684,Popularity,0.0,0.0
45684,CF (ItemKNN),0.0,0.0
45684,Content (Avg Emb),0.0,0.0
45684,Last-Item,0.0,0.0
45684,Avg-Last-10,0.0,0.0
45684,Recency-Weighted,0.0,0.0
45684,Essence (K=15),0.0,0.0
45717,Random,0.0,
45717,Popularity,0.0,
45717,CF (ItemKNN),0.0,
45717,Content (Avg Emb),0.0,
45717,Last-Item,0.0,
45717,Avg-Last-10,0.0,
45717,Recency-Weighted,0.0,
45717,Essence (K=15),0.0,
45722,Random,0.0,0.0
45722,Popularity,0.0,0.0
45722,CF (ItemKNN),0.0,0.0
45722,Content (Avg Emb),0.0,0.0
45722,Last-Item,0.0,0.0
45722,Avg-Last-10,0.0,0.0
45722,Recency-Weighted,0.0,0.0
45722,Essence (K=15),0.0,0.0
45731,Random,0.0,
45731,Popularity,0.0,
45731,CF (ItemKNN),0.0,
45731,Content (Avg Emb),0.07692307692307693,
45731,Last-Item,0.0,
45731,Avg-Last-10,0.0,
45731,Recency-Weighted,0.0,
45731,Essence (K=15),0.0,
45770,Random,0.0,0.0
45770,Popularity,0.0,0.0
45770,CF (ItemKNN),0.0,0.0
45770,Content (Avg Emb),0.0,0.0
45770,Last-Item,0.0,0.0
45770,Avg-Last-10,0.0,0.0
45770,Recency-Weighted,0.0,0.0
45770,Essence (K=15),0.0,0.0
45779,Random,0.0,
45779,Popularity,0.0,
45779,CF (ItemKNN),0.0,
45779,Content (Avg Emb),0.0,
45779,Last-Item,0.0,
45779,Avg-Last-10,0.0,
45779,Recency-Weighted,0.0,
45779,Essence (K=15),0.0,
45844,Random,0.0,0.0
45844,Popularity,0.09090909090909091,0.0
45844,CF (ItemKNN),0.18181818181818182,0.0
45844,Content (Avg Emb),0.0,0.0
45844,Last-Item,0.0,0.0
45844,Avg-Last-10,0.0,0.0
45844,Recency-Weighted,0.0,0.0
45844,Essence (K=15),0.0,0.0
45878,Random,0.2,0.0
45878,Popularity,0.0,0.0
45878,CF (ItemKNN),0.0,0.0
45878,Content (Avg Emb),0.0,0.0
45878,Last-Item,0.0,0.0
45878,Avg-Last-10,0.0,0.0
45878,Recency-Weighted,0.0,0.0
45878,Essence (K=15),0.0,0.0
45969,Random,0.0,
45969,Popularity,0.16666666666666666,
45969,CF (ItemKNN),0.25,
45969,Content (Avg Emb),0.0,
45969,Last-Item,0.0,
45969,Avg-Last-10,0.0,
45969,Recency-Weighted,0.0,
45969,Essence (K=15),0.0,
45985,Random,0.0,
45985,Popularity,0.0,
45985,CF (ItemKNN),0.0,
45985,Content (Avg Emb),0.0,
45985,Last-Item,0.0,
45985,Avg-Last-10,0.0,
45985,Recency-Weighted,0.0,
45985,Essence (K=15),0.0,
46311,Random,0.0,
46311,Popularity,0.0,
46311,CF (ItemKNN),0.0,
46311,Content (Avg Emb),0.0,
46311,Last-Item,0.0,
46311,Avg-Last-10,0.0,
46311,Recency-Weighted,0.0,
46311,Essence (K=15),0.0,
46466,Random,0.0,
46466,Popularity,0.0,
46466,CF (ItemKNN),0.0,
46466,Content (Avg Emb),0.0,
46466,Last-Item,0.0,
46466,Avg-Last-10,0.0,
46466,Recency-Weighted,0.0,
46466,Essence (K=15),0.0,
46482,Random,0.0,
46482,Popularity,0.0,
46482,CF (ItemKNN),0.0,
46482,Content (Avg Emb),0.0,
46482,Last-Item,0.0,
46482,Avg-Last-10,0.0,
46482,Recency-Weighted,0.0,
46482,Essence (K=15),0.0,
46647,Random,0.0,
46647,Popularity,0.0,
46647,CF (ItemKNN),0.09090909090909091,
46647,Content (Avg Emb),0.0,
46647,Last-Item,0.0,
46647,Avg-Last-10,0.0,
46647,Recency-Weighted,0.0,
46647,Essence (K=15),0.0,
46959,Random,0.0,
46959,Popularity,0.0,
46959,CF (ItemKNN),0.0,
46959,Content (Avg Emb),0.0,
46959,Last-Item,0.0,
46959,Avg-Last-10,0.0,
46959,Recency-Weighted,0.0,
46959,Essence (K=15),0.0,
47033,Random,0.0,
47033,Popularity,0.0,
47033,CF (ItemKNN),0.0,
47033,Content (Avg Emb),0.0,
47033,Last-Item,0.0,
47033,Avg-Last-10,0.07692307692307693,
47033,Recency-Weighted,0.07692307692307693,
47033,Essence (K=15),0.15384615384615385,
47164,Random,0.0,
47164,Popularity,0.08333333333333333,
47164,CF (ItemKNN),0.3333333333333333,
47164,Content (Avg Emb),0.08333333333333333,
47164,Last-Item,0.0,
47164,Avg-Last-10,0.08333333333333333,
47164,Recency-Weighted,0.08333333333333333,
47164,Essence (K=15),0.16666666666666666,
47283,Random,0.0,
47283,Popularity,0.0,
47283,CF (ItemKNN),0.0,
47283,Content (Avg Emb),0.0,
47283,Last-Item,0.0,
47283,Avg-Last-10,0.0,
47283,Recency-Weighted,0.0,
47283,Essence (K=15),0.0,
47346,Random,0.0,
47346,Popularity,0.0,
47346,CF (ItemKNN),0.0,
47346,Content (Avg Emb),0.0,
47346,Last-Item,0.0,
47346,Avg-Last-10,0.0,
47346,Recency-Weighted,0.0,
47346,Essence (K=15),0.0,
47357,Random,0.0,0.0
47357,Popularity,0.0,0.0
47357,CF (ItemKNN),0.0,0.0
47357,Content (Avg Emb),0.0,0.0
47357,Last-Item,0.0,0.0
47357,Avg-Last-10,0.0,0.0
47357,Recency-Weighted,0.0,0.0
47357,Essence (K=15),0.0,0.0
47438,Random,0.0,
47438,Popularity,0.0,
47438,CF (ItemKNN),0.0,
47438,Content (Avg Emb),0.0,
47438,Last-Item,0.0,
47438,Avg-Last-10,0.0,
47438,Recency-Weighted,0.0,
47438,Essence (K=15),0.0,
47575,Random,0.0,
47575,Popularity,0.75,
47575,CF (ItemKNN),0.75,
47575,Content (Avg Emb),0.0,
47575,Last-Item,0.0,
47575,Avg-Last-10,0.0,
47575,Recency-Weighted,0.0,
47575,Essence (K=15),0.25,
47866,Random,0.0,
47866,Popularity,0.0,
47866,CF (ItemKNN),0.0,
47866,Content (Avg Emb),0.0,
47866,Last-Item,0.0,
47866,Avg-Last-10,0.0,
47866,Recency-Weighted,0.0,
47866,Essence (K=15),0.0,
48015,Random,0.0,
48015,Popularity,0.0,
48015,CF (ItemKNN),0.10526315789473684,
48015,Content (Avg Emb),0.0,
48015,Last-Item,0.0,
48015,Avg-Last-10,0.0,
48015,Recency-Weighted,0.0,
48015,Essence (K=15),0.0,
48182,Random,0.0,0.0
48182,Popularity,0.05263157894736842,0.0
48182,CF (ItemKNN),0.10526315789473684,0.0
48182,Content (Avg Emb),0.0,0.0
48182,Last-Item,0.0,0.0
48182,Avg-Last-10,0.0,0.0
48182,Recency-Weighted,0.0,0.0
48182,Essence (K=15),0.0,0.0
48213,Random,0.0,
48213,Popularity,0.5,
48213,CF (ItemKNN),0.3333333333333333,
48213,Content (Avg Emb),0.0,
48213,Last-Item,0.0,
48213,Avg-Last-10,0.0,
48213,Recency-Weighted,0.0,
48213,Essence (K=15),0.0,
48231,Random,0.0,
48231,Popularity,0.0,
48231,CF (ItemKNN),0.0,
48231,Content (Avg Emb),0.0,
48231,Last-Item,0.0,
48231,Avg-Last-10,0.0,
48231,Recency-Weighted,0.0,
48231,Essence (K=15),0.0,
48488,Random,0.0,
48488,Popularity,0.0,
48488,CF (ItemKNN),0.125,
48488,Content (Avg Emb),0.0,
48488,Last-Item,0.0,
48488,Avg-Last-10,0.0,
48488,Recency-Weighted,0.0,
48488,Essence (K=15),0.0,
48492,Random,0.0,
48492,Popularity,0.0,
48492,CF (ItemKNN),0.0,
48492,Content (Avg Emb),0.0,
48492,Last-Item,0.0,
48492,Avg-Last-10,0.0,
48492,Recency-Weighted,0.0,
48492,Essence (K=15),0.16666666666666666,
48509,Random,0.0,
48509,Popularity,0.0,
48509,CF (ItemKNN),0.0,
48509,Content (Avg Emb),0.0,
48509,Last-Item,0.0,
48509,Avg-Last-10,0.0,
48509,Recency-Weighted,0.0,
48509,Essence (K=15),0.0,
48616,Random,0.0,
48616,Popularity,0.0,
48616,CF (ItemKNN),0.09090909090909091,
48616,Content (Avg Emb),0.0,
48616,Last-Item,0.0,
48616,Avg-Last-10,0.0,
48616,Recency-Weighted,0.0,
48616,Essence (K=15),0.0,
48684,Random,0.0,
48684,Popularity,0.0,
48684,CF (ItemKNN),0.125,
48684,Content (Avg Emb),0.0,
48684,Last-Item,0.0,
48684,Avg-Last-10,0.0,
48684,Recency-Weighted,0.0,
48684,Essence (K=15),0.0,
49055,Random,0.0,
49055,Popularity,0.0,
49055,CF (ItemKNN),0.0,
49055,Content (Avg Emb),0.0,
49055,Last-Item,0.0,
49055,Avg-Last-10,0.0,
49055,Recency-Weighted,0.0,
49055,Essence (K=15),0.0,
49076,Random,0.0,0.0
49076,Popularity,0.0,0.0
49076,CF (ItemKNN),0.0,0.0
49076,Content (Avg Emb),0.0,0.0
49076,Last-Item,0.0,0.0
49076,Avg-Last-10,0.0,0.0
49076,Recency-Weighted,0.0,0.0
49076,Essence (K=15),0.0,0.0
49171,Random,0.0,0.0
49171,Popularity,0.0,0.0
49171,CF (ItemKNN),0.0,0.0
49171,Content (Avg Emb),0.0,0.0
49171,Last-Item,0.0,0.0
49171,Avg-Last-10,0.0,0.0
49171,Recency-Weighted,0.0,0.0
49171,Essence (K=15),0.0,0.0
49208,Random,0.0,0.0
49208,Popularity,0.0,0.0
49208,CF (ItemKNN),0.0,0.0
49208,Content (Avg Emb),0.0,0.0
49208,Last-Item,0.0,0.0
49208,Avg-Last-10,0.0,0.0
49208,Recency-Weighted,0.0,0.0
49208,Essence (K=15),0.0,0.0
49220,Random,0.0,
49220,Popularity,0.0,
49220,CF (ItemKNN),0.25,
49220,Content (Avg Emb),0.0,
49220,Last-Item,0.0,
49220,Avg-Last-10,0.0,
49220,Recency-Weighted,0.0,
49220,Essence (K=15),0.0,
49304,Random,0.0,
49304,Popularity,0.0,
49304,CF (ItemKNN),0.0,
49304,Content (Avg Emb),0.0,
49304,Last-Item,0.0,
49304,Avg-Last-10,0.0,
49304,Recency-Weighted,0.0,
49304,Essence (K=15),0.0,
49360,Random,0.0,
49360,Popularity,0.0,
49360,CF (ItemKNN),0.07692307692307693,
49360,Content (Avg Emb),0.0,
49360,Last-Item,0.0,
49360,Avg-Last-10,0.07692307692307693,
49360,Recency-Weighted,0.07692307692307693,
49360,Essence (K=15),0.07692307692307693,
49569,Random,0.0,
49569,Popularity,0.0,
49569,CF (ItemKNN),0.0625,
49569,Content (Avg Emb),0.0,
49569,Last-Item,0.0,
49569,Avg-Last-10,0.0,
49569,Recency-Weighted,0.0,
49569,Essence (K=15),0.0625,
49664,Random,0.0,0.0
49664,Popularity,0.0,0.0
49664,CF (ItemKNN),0.0,0.0
49664,Content (Avg Emb),0.0,0.0
49664,Last-Item,0.0,0.0
49664,Avg-Last-10,0.0,0.0
49664,Recency-Weighted,0.0,0.0
49664,Essence (K=15),0.0,0.0
49678,Random,0.0,0.0
49678,Popularity,0.09090909090909091,0.0
49678,CF (ItemKNN),0.0,0.0
49678,Content (Avg Emb),0.0,0.0
49678,Last-Item,0.0,0.0
49678,Avg-Last-10,0.0,0.0
49678,Recency-Weighted,0.0,0.0
49678,Essence (K=15),0.0,0.0
49718,Random,0.0,0.0
49718,Popularity,0.0,0.0
49718,CF (ItemKNN),0.18181818181818182,0.0
49718,Content (Avg Emb),0.0,0.0
49718,Last-Item,0.0,0.0
49718,Avg-Last-10,0.0,0.0
49718,Recency-Weighted,0.0,0.0
49718,Essence (K=15),0.0,0.0
49939,Random,0.0,0.0
49939,Popularity,0.0,0.0
49939,CF (ItemKNN),0.0,0.0
49939,Content (Avg Emb),0.0,0.0
49939,Last-Item,0.0,0.0
49939,Avg-Last-10,0.0,0.0
49939,Recency-Weighted,0.0,0.0
49939,Essence (K=15),0.0,0.0
49977,Random,0.0,
49977,Popularity,0.0,
49977,CF (ItemKNN),0.0,
49977,Content (Avg Emb),0.0,
49977,Last-Item,0.0,
49977,Avg-Last-10,0.0,
49977,Recency-Weighted,0.0,
49977,Essence (K=15),0.0,
50019,Random,0.0,
50019,Popularity,0.0,
50019,CF (ItemKNN),0.0,
50019,Content (Avg Emb),0.0,
50019,Last-Item,0.0,
50019,Avg-Last-10,0.0,
50019,Recency-Weighted,0.0,
50019,Essence (K=15),0.0,
50149,Random,0.0,
50149,Popularity,0.0625,
50149,CF (ItemKNN),0.125,
50149,Content (Avg Emb),0.0,
50149,Last-Item,0.0,
50149,Avg-Last-10,0.0,
50149,Recency-Weighted,0.0,
50149,Essence (K=15),0.0,
50182,Random,0.0,
50182,Popularity,0.0,
50182,CF (ItemKNN),0.0,
50182,Content (Avg Emb),0.0,
50182,Last-Item,0.0,
50182,Avg-Last-10,0.0,
50182,Recency-Weighted,0.0,
50182,Essence (K=15),0.0,
50316,Random,0.0,
50316,Popularity,0.0,
50316,CF (ItemKNN),0.0,
50316,Content (Avg Emb),0.0,
50316,Last-Item,0.0,
50316,Avg-Last-10,0.0,
50316,Recency-Weighted,0.0,
50316,Essence (K=15),0.0,
50526,Random,0.0,0.0
50526,Popularity,0.0,0.0
50526,CF (ItemKNN),0.0,0.0
50526,Content (Avg Emb),0.0,0.0
50526,Last-Item,0.0,0.0
50526,Avg-Last-10,0.0,0.0
50526,Recency-Weighted,0.0,0.0
50526,Essence (K=15),0.0,0.0
50648,Random,0.0,
50648,Popularity,0.0,
50648,CF (ItemKNN),0.125,
50648,Content (Avg Emb),0.0,
50648,Last-Item,0.0,
50648,Avg-Last-10,0.0,
50648,Recency-Weighted,0.0,
50648,Essence (K=15),0.0,
50756,Random,0.0,0.0
50756,Popularity,0.0,0.0
50756,CF (ItemKNN),0.2222222222222222,0.0
50756,Content (Avg Emb),0.0,0.0
50756,Last-Item,0.0,0.0
50756,Avg-Last-10,0.0,0.0
50756,Recency-Weighted,0.0,0.0
50756,Essence (K=15),0.0,0.0
50821,Random,0.0,
50821,Popularity,0.08333333333333333,
50821,CF (ItemKNN),0.0,
50821,Content (Avg Emb),0.0,
50821,Last-Item,0.25,
50821,Avg-Last-10,0.0,
50821,Recency-Weighted,0.08333333333333333,
50821,Essence (K=15),0.16666666666666666,
51011,Random,0.16666666666666666,
51011,Popularity,0.0,
51011,CF (ItemKNN),0.0,
51011,Content (Avg Emb),0.0,
51011,Last-Item,0.0,
51011,Avg-Last-10,0.0,
51011,Recency-Weighted,0.0,
51011,Essence (K=15),0.0,
51115,Random,0.0,
51115,Popularity,0.0,
51115,CF (ItemKNN),0.0,
51115,Content (Avg Emb),0.0,
51115,Last-Item,0.0,
51115,Avg-Last-10,0.0,
51115,Recency-Weighted,0.0,
51115,Essence (K=15),0.0,
51221,Random,0.0,0.0
51221,Popularity,0.0,0.0
51221,CF (ItemKNN),0.0,0.0
51221,Content (Avg Emb),0.0,0.0
51221,Last-Item,0.0,0.0
51221,Avg-Last-10,0.0,0.0
51221,Recency-Weighted,0.0,0.0
51221,Essence (K=15),0.0,0.0
51530,Random,0.0,
51530,Popularity,0.0,
51530,CF (ItemKNN),0.0,
51530,Content (Avg Emb),0.0,
51530,Last-Item,0.2,
51530,Avg-Last-10,0.0,
51530,Recency-Weighted,0.2,
51530,Essence (K=15),0.0,
51542,Random,0.0,
51542,Popularity,0.07692307692307693,
51542,CF (ItemKNN),0.23076923076923078,
51542,Content (Avg Emb),0.0,
51542,Last-Item,0.0,
51542,Avg-Last-10,0.0,
51542,Recency-Weighted,0.0,
51542,Essence (K=15),0.0,
51619,Random,0.0,0.0
51619,Popularity,0.0,0.0
51619,CF (ItemKNN),0.0,0.0
51619,Content (Avg Emb),0.0,0.0
51619,Last-Item,0.0,0.0
51619,Avg-Last-10,0.0,0.0
51619,Recency-Weighted,0.0,0.0
51619,Essence (K=15),0.0,0.0
51704,Random,0.0,
51704,Popularity,0.0,
51704,CF (ItemKNN),0.0,
51704,Content (Avg Emb),0.0,
51704,Last-Item,0.0,
51704,Avg-Last-10,0.0,
51704,Recency-Weighted,0.0,
51704,Essence (K=15),0.0,
51849,Random,0.0,0.0
51849,Popularity,0.125,0.0
51849,CF (ItemKNN),0.125,0.0
51849,Content (Avg Emb),0.0,0.0
51849,Last-Item,0.0,0.0
51849,Avg-Last-10,0.0,0.0
51849,Recency-Weighted,0.0,0.0
51849,Essence (K=15),0.0,0.0
52027,Random,0.0,
52027,Popularity,0.0,
52027,CF (ItemKNN),0.16666666666666666,
52027,Content (Avg Emb),0.0,
52027,Last-Item,0.0,
52027,Avg-Last-10,0.0,
52027,Recency-Weighted,0.0,
52027,Essence (K=15),0.0,
52130,Random,0.0,
52130,Popularity,0.0,
52130,CF (ItemKNN),0.0,
52130,Content (Avg Emb),0.0,
52130,Last-Item,0.0,
52130,Avg-Last-10,0.0,
52130,Recency-Weighted,0.0,
52130,Essence (K=15),0.0,
52278,Random,0.0,
52278,Popularity,0.0,
52278,CF (ItemKNN),0.125,
52278,Content (Avg Emb),0.0,
52278,Last-Item,0.0,
52278,Avg-Last-10,0.0,
52278,Recency-Weighted,0.0,
52278,Essence (K=15),0.0,
52540,Random,0.0,
52540,Popularity,0.0,
52540,CF (ItemKNN),0.0,
52540,Content (Avg Emb),0.0,
52540,Last-Item,0.0,
52540,Avg-Last-10,0.0,
52540,Recency-Weighted,0.0,
52540,Essence (K=15),0.0,
52756,Random,0.0,0.0
52756,Popularity,0.0,0.0
52756,CF (ItemKNN),0.0,0.0
52756,Content (Avg Emb),0.0,0.0
52756,Last-Item,0.0,0.0
52756,Avg-Last-10,0.0,0.0
52756,Recency-Weighted,0.0,0.0
52756,Essence (K=15),0.0,0.0
52863,Random,0.0,
52863,Popularity,0.0,
52863,CF (ItemKNN),0.0,
52863,Content (Avg Emb),0.0,
52863,Last-Item,0.0,
52863,Avg-Last-10,0.0,
52863,Recency-Weighted,0.0,
52863,Essence (K=15),0.2,
52939,Random,0.0,0.0
52939,Popularity,0.0,0.0
52939,CF (ItemKNN),0.14285714285714285,0.0
52939,Content (Avg Emb),0.0,0.0
52939,Last-Item,0.0,0.0
52939,Avg-Last-10,0.0,0.0
52939,Recency-Weighted,0.0,0.0
52939,Essence (K=15),0.0,0.0
52949,Random,0.0,0.0
52949,Popularity,0.0,0.0
52949,CF (ItemKNN),0.0,0.0
52949,Content (Avg Emb),0.0,0.0
52949,Last-Item,0.0,0.0
52949,Avg-Last-10,0.0,0.0
52949,Recency-Weighted,0.0,0.0
52949,Essence (K=15),0.09090909090909091,1.0
53111,Random,0.0,
53111,Popularity,0.0,
53111,CF (ItemKNN),0.1111111111111111,
53111,Content (Avg Emb),0.0,
53111,Last-Item,0.0,
53111,Avg-Last-10,0.0,
