user_id,system,recall@10,long_tail_recall@10
30104,Essence (K=15),0.0,
30372,Random,0.0,0.0
30372,Popularity,0.0,0.0
30372,CF (ItemKNN),0.0,0.0
30372,Content (Avg Emb),0.0,0.0
30372,Last-Item,0.0,0.0
30372,Avg-Last-10,0.0,0.0
30372,Recency-Weighted,0.0,0.0
30372,Essence (K=15),0.03225806451612903,0.0
30478,Random,0.0,
30478,Popularity,0.0,
30478,CF (ItemKNN),0.125,
30478,Content (Avg Emb),0.0,
30478,Last-Item,0.0,
30478,Avg-Last-10,0.0,
30478,Recency-Weighted,0.0,
30478,Essence (K=15),0.0,
30513,Random,0.0,
30513,Popularity,0.0,
30513,CF (ItemKNN),0.0,
30513,Content (Avg Emb),0.0,
30513,Last-Item,0.2857142857142857,
30513,Avg-Last-10,0.0,
30513,Recency-Weighted,0.0,
30513,Essence (K=15),0.0,
30541,Random,0.0,
30541,Popularity,0.0,
30541,CF (ItemKNN),0.0,
30541,Content (Avg Emb),0.0,
30541,Last-Item,0.0,
30541,Avg-Last-10,0.0,
30541,Recency-Weighted,0.0,
30541,Essence (K=15),0.0,
30545,Random,0.0,
30545,Popularity,0.0,
30545,CF (ItemKNN),0.13333333333333333,
30545,Content (Avg Emb),0.0,
30545,Last-Item,0.0,
30545,Avg-Last-10,0.0,
30545,Recency-Weighted,0.0,
30545,Essence (K=15),0.0,
30547,Random,0.0,
30547,Popularity,0.0,
30547,CF (ItemKNN),0.0,
30547,Content (Avg Emb),0.0,
30547,Last-Item,0.0,
30547,Avg-Last-10,0.0,
30547,Recency-Weighted,0.0,
30547,Essence (K=15),0.0,
30557,Random,0.0,
30557,Popularity,0.0,
30557,CF (ItemKNN),0.15789473684210525,
30557,Content (Avg Emb),0.0,
30557,Last-Item,0.0,
30557,Avg-Last-10,0.0,
30557,Recency-Weighted,0.0,
30557,Essence (K=15),0.0,
30575,Random,0.0,
30575,Popularity,0.0,
30575,CF (ItemKNN),0.0,
30575,Content (Avg Emb),0.0,
30575,Last-Item,0.0,
30575,Avg-Last-10,0.0,
30575,Recency-Weighted,0.0,
30575,Essence (K=15),0.0,
30610,Random,0.0,0.0
30610,Popularity,0.0,0.0
30610,CF (ItemKNN),0.0,0.0
30610,Content (Avg Emb),0.03333333333333333,0.0
30610,Last-Item,0.03333333333333333,0.0
30610,Avg-Last-10,0.03333333333333333,0.0
30610,Recency-Weighted,0.03333333333333333,0.0
30610,Essence (K=15),0.0,0.0
30639,Random,0.0,
30639,Popularity,0.0,
30639,CF (ItemKNN),0.058823529411764705,
30639,Content (Avg Emb),0.0,
30639,Last-Item,0.0,
30639,Avg-Last-10,0.0,
30639,Recency-Weighted,0.0,
30639,Essence (K=15),0.0,
30646,Random,0.0,
30646,Popularity,0.25,
30646,CF (ItemKNN),0.25,
30646,Content (Avg Emb),0.0,
30646,Last-Item,0.0,
30646,Avg-Last-10,0.0,
30646,Recency-Weighted,0.0,
30646,Essence (K=15),0.0,
30788,Random,0.0,
30788,Popularity,0.0,
30788,CF (ItemKNN),0.25,
30788,Content (Avg Emb),0.0,
30788,Last-Item,0.0,
30788,Avg-Last-10,0.0,
30788,Recency-Weighted,0.0,
30788,Essence (K=15),0.0,
30797,Random,0.0,
30797,Popularity,0.0,
30797,CF (ItemKNN),0.25,
30797,Content (Avg Emb),0.0,
30797,Last-Item,0.0,
30797,Avg-Last-10,0.0,
30797,Recency-Weighted,0.0,
30797,Essence (K=15),0.0,
30831,Random,0.0,
30831,Popularity,0.0,
30831,CF (ItemKNN),0.0,
30831,Content (Avg Emb),0.0,
30831,Last-Item,0.0,
30831,Avg-Last-10,0.0,
30831,Recency-Weighted,0.0,
30831,Essence (K=15),0.0,
30916,Random,0.0,
30916,Popularity,0.0,
30916,CF (ItemKNN),0.0,
30916,Content (Avg Emb),0.0,
30916,Last-Item,0.0,
30916,Avg-Last-10,0.0,
30916,Recency-Weighted,0.0,
30916,Essence (K=15),0.0,
31061,Random,0.0,
31061,Popularity,0.0625,
31061,CF (ItemKNN),0.0,
31061,Content (Avg Emb),0.0,
31061,Last-Item,0.0,
31061,Avg-Last-10,0.0,
31061,Recency-Weighted,0.0,
31061,Essence (K=15),0.0,
31122,Random,0.0,0.0
31122,Popularity,0.02564102564102564,0.0
31122,CF (ItemKNN),0.02564102564102564,0.0
31122,Content (Avg Emb),0.0,0.0
31122,Last-Item,0.0,0.0
31122,Avg-Last-10,0.0,0.0
31122,Recency-Weighted,0.0,0.0
31122,Essence (K=15),0.0,0.0
31205,Random,0.0,
31205,Popularity,0.0,
31205,CF (ItemKNN),0.0,
31205,Content (Avg Emb),0.0,
31205,Last-Item,0.0,
31205,Avg-Last-10,0.0,
31205,Recency-Weighted,0.0,
31205,Essence (K=15),0.0,
31462,Random,0.0,0.0
31462,Popularity,0.03225806451612903,0.0
31462,CF (ItemKNN),0.03225806451612903,0.0
31462,Content (Avg Emb),0.0,0.0
31462,Last-Item,0.03225806451612903,1.0
31462,Avg-Last-10,0.03225806451612903,0.0
31462,Recency-Weighted,0.03225806451612903,0.0
31462,Essence (K=15),0.03225806451612903,0.0
31816,Random,0.0,
31816,Popularity,0.0,
31816,CF (ItemKNN),0.0,
31816,Content (Avg Emb),0.0,
31816,Last-Item,0.0,
31816,Avg-Last-10,0.0,
31816,Recency-Weighted,0.0,
31816,Essence (K=15),0.0,
32073,Random,0.0,0.0
32073,Popularity,0.0,0.0
32073,CF (ItemKNN),0.0,0.0
32073,Content (Avg Emb),0.0,0.0
32073,Last-Item,0.0,0.0
32073,Avg-Last-10,0.0,0.0
32073,Recency-Weighted,0.0,0.0
32073,Essence (K=15),0.0,0.0
32104,Random,0.0,
32104,Popularity,0.1,
32104,CF (ItemKNN),0.1,
32104,Content (Avg Emb),0.0,
32104,Last-Item,0.0,
32104,Avg-Last-10,0.0,
32104,Recency-Weighted,0.0,
32104,Essence (K=15),0.0,
32157,Random,0.0,0.0
32157,Popularity,0.0,0.0
32157,CF (ItemKNN),0.0,0.0
32157,Content (Avg Emb),0.0,0.0
32157,Last-Item,0.0,0.0
32157,Avg-Last-10,0.0,0.0
32157,Recency-Weighted,0.0,0.0
32157,Essence (K=15),0.0,0.0
32291,Random,0.0,0.0
32291,Popularity,0.09523809523809523,0.0
32291,CF (ItemKNN),0.23809523809523808,0.0
32291,Content (Avg Emb),0.0,0.0
32291,Last-Item,0.0,0.0
32291,Avg-Last-10,0.0,0.0
32291,Recency-Weighted,0.0,0.0
32291,Essence (K=15),0.0,0.0
32372,Random,0.0,
32372,Popularity,0.0,
32372,CF (ItemKNN),0.0,
32372,Content (Avg Emb),0.0,
32372,Last-Item,0.0,
32372,Avg-Last-10,0.0,
32372,Recency-Weighted,0.0,
32372,Essence (K=15),0.0,
32474,Random,0.0,
32474,Popularity,0.14285714285714285,
32474,CF (ItemKNN),0.14285714285714285,
32474,Content (Avg Emb),0.0,
32474,Last-Item,0.0,
32474,Avg-Last-10,0.0,
32474,Recency-Weighted,0.0,
32474,Essence (K=15),0.0,
32581,Random,0.0,
32581,Popularity,0.2857142857142857,
32581,CF (ItemKNN),0.2857142857142857,
32581,Content (Avg Emb),0.0,
32581,Last-Item,0.0,
32581,Avg-Last-10,0.0,
32581,Recency-Weighted,0.0,
32581,Essence (K=15),0.0,
32610,Random,0.0,
32610,Popularity,0.0,
32610,CF (ItemKNN),0.1111111111111111,
32610,Content (Avg Emb),0.0,
32610,Last-Item,0.0,
32610,Avg-Last-10,0.0,
32610,Recency-Weighted,0.0,
32610,Essence (K=15),0.1111111111111111,
32625,Random,0.0,
32625,Popularity,0.0,
32625,CF (ItemKNN),0.4,
32625,Content (Avg Emb),0.0,
32625,Last-Item,0.0,
32625,Avg-Last-10,0.0,
32625,Recency-Weighted,0.0,
32625,Essence (K=15),0.0,
32633,Random,0.0,0.0
32633,Popularity,0.0,0.0
32633,CF (ItemKNN),0.0,0.0
32633,Content (Avg Emb),0.0,0.0
32633,Last-Item,0.0,0.0
32633,Avg-Last-10,0.0,0.0
32633,Recency-Weighted,0.0,0.0
32633,Essence (K=15),0.0,0.0
32747,Random,0.0,
32747,Popularity,0.0,
32747,CF (ItemKNN),0.0,
32747,Content (Avg Emb),0.0,
32747,Last-Item,0.0,
32747,Avg-Last-10,0.16666666666666666,
32747,Recency-Weighted,0.0,
32747,Essence (K=15),0.0,
32867,Random,0.0,
32867,Popularity,0.0,
32867,CF (ItemKNN),0.0,
32867,Content (Avg Emb),0.0,
32867,Last-Item,0.0,
32867,Avg-Last-10,0.0,
32867,Recency-Weighted,0.0,
32867,Essence (K=15),0.0,
32972,Random,0.0,0.0
32972,Popularity,0.0,0.0
32972,CF (ItemKNN),0.0,0.0
32972,Content (Avg Emb),0.0,0.0
32972,Last-Item,0.0,0.0
32972,Avg-Last-10,0.0,0.0
32972,Recency-Weighted,0.0,0.0
32972,Essence (K=15),0.0,0.0
32990,Random,0.0,0.0
32990,Popularity,0.0,0.0
32990,CF (ItemKNN),0.0,0.0
32990,Content (Avg Emb),0.0,0.0
32990,Last-Item,0.0,0.0
32990,Avg-Last-10,0.038461538461538464,0.0
32990,Recency-Weighted,0.038461538461538464,0.0
32990,Essence (K=15),0.0,0.0
33199,Random,0.0,
33199,Popularity,0.0,
33199,CF (ItemKNN),0.0,
33199,Content (Avg Emb),0.0,
33199,Last-Item,0.0,
33199,Avg-Last-10,0.0,
33199,Recency-Weighted,0.0,
33199,Essence (K=15),0.0,
33441,Random,0.0,0.0
33441,Popularity,0.0,0.0
33441,CF (ItemKNN),0.04,0.0
33441,Content (Avg Emb),0.0,0.0
33441,Last-Item,0.0,0.0
33441,Avg-Last-10,0.0,0.0
33441,Recency-Weighted,0.0,0.0
33441,Essence (K=15),0.0,0.0
33472,Random,0.0,0.0
33472,Popularity,0.0,0.0
33472,CF (ItemKNN),0.0,0.0
33472,Content (Avg Emb),0.0,0.0
33472,Last-Item,0.0,0.0
33472,Avg-Last-10,0.0,0.0
33472,Recency-Weighted,0.0,0.0
33472,Essence (K=15),0.0,0.0
33650,Random,0.0,
33650,Popularity,0.0,
33650,CF (ItemKNN),0.0,
33650,Content (Avg Emb),0.0,
33650,Last-Item,0.0,
33650,Avg-Last-10,0.0,
33650,Recency-Weighted,0.0,
33650,Essence (K=15),0.0,
33745,Random,0.0,0.0
33745,Popularity,0.06666666666666667,0.0
33745,CF (ItemKNN),0.06666666666666667,0.0
33745,Content (Avg Emb),0.0,0.0
33745,Last-Item,0.0,0.0
33745,Avg-Last-10,0.0,0.0
33745,Recency-Weighted,0.0,0.0
33745,Essence (K=15),0.0,0.0
33750,Random,0.0,
33750,Popularity,0.0,
33750,CF (ItemKNN),0.0,
33750,Content (Avg Emb),0.0,
33750,Last-Item,0.0,
33750,Avg-Last-10,0.0,
33750,Recency-Weighted,0.0,
33750,Essence (K=15),0.0,
33824,Random,0.0,0.0
33824,Popularity,0.0,0.0
33824,CF (ItemKNN),0.0,0.0
33824,Content (Avg Emb),0.0,0.0
33824,Last-Item,0.0,0.0
33824,Avg-Last-10,0.0,0.0
33824,Recency-Weighted,0.0,0.0
33824,Essence (K=15),0.0,0.0
33919,Random,0.0,
33919,Popularity,0.0,
33919,CF (ItemKNN),0.2222222222222222,
33919,Content (Avg Emb),0.0,
33919,Last-Item,0.0,
33919,Avg-Last-10,0.0,
33919,Recency-Weighted,0.0,
33919,Essence (K=15),0.0,
34054,Random,0.0,0.0
34054,Popularity,0.058823529411764705,0.0
34054,CF (ItemKNN),0.029411764705882353,0.0
34054,Content (Avg Emb),0.0,0.0
34054,Last-Item,0.0,0.0
34054,Avg-Last-10,0.029411764705882353,0.0
34054,Recency-Weighted,0.029411764705882353,0.0
34054,Essence (K=15),0.029411764705882353,0.0
34089,Random,0.03333333333333333,0.0
34089,Popularity,0.0,0.0
34089,CF (ItemKNN),0.0,0.0
34089,Content (Avg Emb),0.0,0.0
34089,Last-Item,0.0,0.0
34089,Avg-Last-10,0.0,0.0
34089,Recency-Weighted,0.0,0.0
34089,Essence (K=15),0.0,0.0
34611,Random,0.0,
34611,Popularity,0.0,
34611,CF (ItemKNN),0.2,
34611,Content (Avg Emb),0.0,
34611,Last-Item,0.0,
34611,Avg-Last-10,0.0,
34611,Recency-Weighted,0.0,
34611,Essence (K=15),0.0,
34640,Random,0.0,0.0
34640,Popularity,0.10256410256410256,0.0
34640,CF (ItemKNN),0.07692307692307693,0.0
34640,Content (Avg Emb),0.0,0.0
34640,Last-Item,0.0,0.0
34640,Avg-Last-10,0.0,0.0
34640,Recency-Weighted,0.0,0.0
34640,Essence (K=15),0.0,0.0
34661,Random,0.0,
34661,Popularity,0.0,
34661,CF (ItemKNN),0.0,
34661,Content (Avg Emb),0.0,
34661,Last-Item,0.0,
34661,Avg-Last-10,0.0,
34661,Recency-Weighted,0.0,
34661,Essence (K=15),0.0,
34686,Random,0.0,0.0
34686,Popularity,0.0,0.0
34686,CF (ItemKNN),0.0,0.0
34686,Content (Avg Emb),0.0,0.0
34686,Last-Item,0.13333333333333333,0.0
34686,Avg-Last-10,0.13333333333333333,0.0
34686,Recency-Weighted,0.2,0.0
34686,Essence (K=15),0.2,0.0
34732,Random,0.0,
34732,Popularity,0.16,
34732,CF (ItemKNN),0.12,
34732,Content (Avg Emb),0.0,
34732,Last-Item,0.0,
34732,Avg-Last-10,0.0,
34732,Recency-Weighted,0.0,
34732,Essence (K=15),0.0,
34966,Random,0.0,0.0
34966,Popularity,0.0,0.0
34966,CF (ItemKNN),0.0,0.0
34966,Content (Avg Emb),0.0,0.0
34966,Last-Item,0.0,0.0
34966,Avg-Last-10,0.0,0.0
34966,Recency-Weighted,0.0,0.0
34966,Essence (K=15),0.0,0.0
34992,Random,0.0,
34992,Popularity,0.0,
34992,CF (ItemKNN),0.15384615384615385,
34992,Content (Avg Emb),0.0,
34992,Last-Item,0.0,
34992,Avg-Last-10,0.0,
34992,Recency-Weighted,0.0,
34992,Essence (K=15),0.0,
35066,Random,0.0,
35066,Popularity,0.15789473684210525,
35066,CF (ItemKNN),0.05263157894736842,
35066,Content (Avg Emb),0.0,
35066,Last-Item,0.0,
35066,Avg-Last-10,0.0,
35066,Recency-Weighted,0.0,
35066,Essence (K=15),0.05263157894736842,
35095,Random,0.0,
35095,Popularity,0.0,
35095,CF (ItemKNN),0.0,
35095,Content (Avg Emb),0.0,
35095,Last-Item,0.0,
35095,Avg-Last-10,0.0,
35095,Recency-Weighted,0.0,
35095,Essence (K=15),0.0,
35129,Random,0.0,
35129,Popularity,0.0,
35129,CF (ItemKNN),0.1,
35129,Content (Avg Emb),0.0,
35129,Last-Item,0.0,
35129,Avg-Last-10,0.0,
35129,Recency-Weighted,0.0,
35129,Essence (K=15),0.0,
35265,Random,0.0,
35265,Popularity,0.0,
35265,CF (ItemKNN),0.375,
35265,Content (Avg Emb),0.0,
35265,Last-Item,0.0,
35265,Avg-Last-10,0.0,
35265,Recency-Weighted,0.0,
35265,Essence (K=15),0.0,
35292,Random,0.0,
35292,Popularity,0.0,
35292,CF (ItemKNN),0.0,
35292,Content (Avg Emb),0.0,
35292,Last-Item,0.058823529411764705,
35292,Avg-Last-10,0.0,
35292,Recency-Weighted,0.0,
35292,Essence (K=15),0.0,
35427,Random,0.0,0.0
35427,Popularity,0.0,0.0
35427,CF (ItemKNN),0.0,0.0
35427,Content (Avg Emb),0.0,0.0
35427,Last-Item,0.0,0.0
35427,Avg-Last-10,0.0,0.0
35427,Recency-Weighted,0.0,0.0
35427,Essence (K=15),0.0,0.0
35473,Random,0.0,
35473,Popularity,0.043478260869565216,
35473,CF (ItemKNN),0.2608695652173913,
35473,Content (Avg Emb),0.0,
35473,Last-Item,0.0,
35473,Avg-Last-10,0.0,
35473,Recency-Weighted,0.0,
35473,Essence (K=15),0.0,
35531,Random,0.0,
35531,Popularity,0.2222222222222222,
35531,CF (ItemKNN),0.1111111111111111,
35531,Content (Avg Emb),0.0,
35531,Last-Item,0.0,
35531,Avg-Last-10,0.0,
35531,Recency-Weighted,0.0,
35531,Essence (K=15),0.0,
35549,Random,0.0,0.0
35549,Popularity,0.03225806451612903,0.0
35549,CF (ItemKNN),0.03225806451612903,0.0
35549,Content (Avg Emb),0.0,0.0
35549,Last-Item,0.0,0.0
35549,Avg-Last-10,0.0,0.0
35549,Recency-Weighted,0.0,0.0
35549,Essence (K=15),0.0,0.0
35568,Random,0.0,
35568,Popularity,0.0,
35568,CF (ItemKNN),0.06060606060606061,
35568,Content (Avg Emb),0.0,
35568,Last-Item,0.0,
35568,Avg-Last-10,0.0,
35568,Recency-Weighted,0.0,
35568,Essence (K=15),0.0,
35671,Random,0.0,
35671,Popularity,0.06451612903225806,
35671,CF (ItemKNN),0.06451612903225806,
35671,Content (Avg Emb),0.0,
35671,Last-Item,0.0,
35671,Avg-Last-10,0.0,
35671,Recency-Weighted,0.0,
35671,Essence (K=15),0.0,
35989,Random,0.0,
35989,Popularity,0.05263157894736842,
35989,CF (ItemKNN),0.10526315789473684,
35989,Content (Avg Emb),0.0,
35989,Last-Item,0.05263157894736842,
35989,Avg-Last-10,0.0,
35989,Recency-Weighted,0.0,
35989,Essence (K=15),0.0,
36068,Random,0.0,
36068,Popularity,0.0,
36068,CF (ItemKNN),0.0,
36068,Content (Avg Emb),0.0,
36068,Last-Item,0.0,
36068,Avg-Last-10,0.0,
36068,Recency-Weighted,0.0,
36068,Essence (K=15),0.0,
36082,Random,0.0,0.0
36082,Popularity,0.0,0.0
36082,CF (ItemKNN),0.0,0.0
36082,Content (Avg Emb),0.0,0.0
36082,Last-Item,0.0,0.0
36082,Avg-Last-10,0.0,0.0
36082,Recency-Weighted,0.0,0.0
36082,Essence (K=15),0.0,0.0
36172,Random,0.0,
36172,Popularity,0.0,
36172,CF (ItemKNN),0.1111111111111111,
36172,Content (Avg Emb),0.0,
36172,Last-Item,0.0,
36172,Avg-Last-10,0.0,
36172,Recency-Weighted,0.1111111111111111,
36172,Essence (K=15),0.0,
36441,Random,0.0,
36441,Popularity,0.07692307692307693,
36441,CF (ItemKNN),0.07692307692307693,
36441,Content (Avg Emb),0.0,
36441,Last-Item,0.0,
36441,Avg-Last-10,0.0,
36441,Recency-Weighted,0.0,
36441,Essence (K=15),0.0,
36459,Random,0.0,
36459,Popularity,0.0,
36459,CF (ItemKNN),0.0,
36459,Content (Avg Emb),0.0,
36459,Last-Item,0.0,
36459,Avg-Last-10,0.0,
36459,Recency-Weighted,0.0,
36459,Essence (K=15),0.0,
36622,Random,0.0,
36622,Popularity,0.1,
36622,CF (ItemKNN),0.1,
36622,Content (Avg Emb),0.0,
36622,Last-Item,0.0,
36622,Avg-Last-10,0.0,
36622,Recency-Weighted,0.0,
36622,Essence (K=15),0.0,
36676,Random,0.0,0.0
36676,Popularity,0.0,0.0
36676,CF (ItemKNN),0.0,0.0
36676,Content (Avg Emb),0.0,0.0
36676,Last-Item,0.0,0.0
36676,Avg-Last-10,0.0,0.0
36676,Recency-Weighted,0.0,0.0
36676,Essence (K=15),0.0,0.0
36875,Random,0.0,
36875,Popularity,0.2,
36875,CF (ItemKNN),0.2,
36875,Content (Avg Emb),0.0,
36875,Last-Item,0.0,
36875,Avg-Last-10,0.0,
36875,Recency-Weighted,0.0,
36875,Essence (K=15),0.0,
36943,Random,0.0,
36943,Popularity,0.0,
36943,CF (ItemKNN),0.0,
36943,Content (Avg Emb),0.0,
36943,Last-Item,0.0,
36943,Avg-Last-10,0.0,
36943,Recency-Weighted,0.0,
36943,Essence (K=15),0.0,
36987,Random,0.0,
36987,Popularity,0.0,
36987,CF (ItemKNN),0.0,
36987,Content (Avg Emb),0.0,
36987,Last-Item,0.0,
36987,Avg-Last-10,0.0,
36987,Recency-Weighted,0.0,
36987,Essence (K=15),0.0,
37136,Random,0.0,
37136,Popularity,0.0,
37136,CF (ItemKNN),0.0,
37136,Content (Avg Emb),0.0,
37136,Last-Item,0.25,
37136,Avg-Last-10,0.0,
37136,Recency-Weighted,0.0,
37136,Essence (K=15),0.25,
37267,Random,0.0,0.0
37267,Popularity,0.0,0.0
37267,CF (ItemKNN),0.0,0.0
37267,Content (Avg Emb),0.0,0.0
37267,Last-Item,0.0,0.0
37267,Avg-Last-10,0.0,0.0
37267,Recency-Weighted,0.0,0.0
37267,Essence (K=15),0.0,0.0
37269,Random,0.0,0.0
37269,Popularity,0.09090909090909091,0.0
37269,CF (ItemKNN),0.09090909090909091,0.0
37269,Content (Avg Emb),0.0,0.0
37269,Last-Item,0.0,0.0
37269,Avg-Last-10,0.0,0.0
37269,Recency-Weighted,0.0,0.0
37269,Essence (K=15),0.0,0.0
37346,Random,0.0,
37346,Popularity,0.16666666666666666,
37346,CF (ItemKNN),0.0,
37346,Content (Avg Emb),0.0,
37346,Last-Item,0.0,
37346,Avg-Last-10,0.0,
37346,Recency-Weighted,0.0,
37346,Essence (K=15),0.0,
37381,Random,0.0,
37381,Popularity,0.0,
37381,CF (ItemKNN),0.23076923076923078,
37381,Content (Avg Emb),0.0,
37381,Last-Item,0.0,
37381,Avg-Last-10,0.0,
37381,Recency-Weighted,0.0,
37381,Essence (K=15),0.0,
37460,Random,0.0,
37460,Popularity,0.25,
37460,CF (ItemKNN),0.0,
37460,Content (Avg Emb),0.0,
37460,Last-Item,0.0,
37460,Avg-Last-10,0.0,
37460,Recency-Weighted,0.0,
37460,Essence (K=15),0.0,
37578,Random,0.0,
37578,Popularity,0.0,
37578,CF (ItemKNN),0.0,
37578,Content (Avg Emb),0.0,
37578,Last-Item,0.0,
37578,Avg-Last-10,0.0,
37578,Recency-Weighted,0.0,
37578,Essence (K=15),0.0,
37685,Random,0.0,
37685,Popularity,0.0,
37685,CF (ItemKNN),0.0,
37685,Content (Avg Emb),0.0,
37685,Last-Item,0.0,
37685,Avg-Last-10,0.0,
37685,Recency-Weighted,0.0,
37685,Essence (K=15),0.0,
37791,Random,0.0,
37791,Popularity,0.0,
37791,CF (ItemKNN),0.0,
37791,Content (Avg Emb),0.0,
37791,Last-Item,0.0,
37791,Avg-Last-10,0.0,
37791,Recency-Weighted,0.0,
37791,Essence (K=15),0.0,
37836,Random,0.0,
37836,Popularity,0.0,
37836,CF (ItemKNN),0.0,
37836,Content (Avg Emb),0.0,
37836,Last-Item,0.0,
37836,Avg-Last-10,0.0,
37836,Recency-Weighted,0.0,
37836,Essence (K=15),0.0,
37879,Random,0.0,
37879,Popularity,0.16666666666666666,
37879,CF (ItemKNN),0.0,
37879,Content (Avg Emb),0.0,
37879,Last-Item,0.0,
37879,Avg-Last-10,0.0,
37879,Recency-Weighted,0.0,
37879,Essence (K=15),0.0,
37966,Random,0.0,
37966,Popularity,0.0,
37966,CF (ItemKNN),0.14285714285714285,
37966,Content (Avg Emb),0.0,
37966,Last-Item,0.0,
37966,Avg-Last-10,0.0,
37966,Recency-Weighted,0.0,
37966,Essence (K=15),0.0,
38001,Random,0.0,
38001,Popularity,0.0,
38001,CF (ItemKNN),0.0,
38001,Content (Avg Emb),0.0,
38001,Last-Item,0.0,
38001,Avg-Last-10,0.0,
38001,Recency-Weighted,0.0,
38001,Essence (K=15),0.0,
38169,Random,0.0,
38169,Popularity,0.0,
38169,CF (ItemKNN),0.0,
38169,Content (Avg Emb),0.0,
38169,Last-Item,0.0,
38169,Avg-Last-10,0.0,
38169,Recency-Weighted,0.0,
38169,Essence (K=15),0.0,
38345,Random,0.0,
38345,Popularity,0.0,
38345,CF (ItemKNN),0.0,
38345,Content (Avg Emb),0.0,
38345,Last-Item,0.0,
38345,Avg-Last-10,0.0,
38345,Recency-Weighted,0.0,
38345,Essence (K=15),0.0,
38527,Random,0.0,
38527,Popularity,0.09090909090909091,
38527,CF (ItemKNN),0.0,
38527,Content (Avg Emb),0.0,
38527,Last-Item,0.0,
38527,Avg-Last-10,0.0,
38527,Recency-Weighted,0.0,
38527,Essence (K=15),0.0,
38823,Random,0.0,
38823,Popularity,0.0,
38823,CF (ItemKNN),0.0,
38823,Content (Avg Emb),0.0,
38823,Last-Item,0.0,
38823,Avg-Last-10,0.0,
38823,Recency-Weighted,0.0,
38823,Essence (K=15),0.0,
38851,Random,0.0,
38851,Popularity,0.11764705882352941,
38851,CF (ItemKNN),0.11764705882352941,
38851,Content (Avg Emb),0.0,
38851,Last-Item,0.0,
38851,Avg-Last-10,0.0,
38851,Recency-Weighted,0.0,
38851,Essence (K=15),0.0,
38873,Random,0.0,0.0
38873,Popularity,0.0,0.0
38873,CF (ItemKNN),0.3333333333333333,0.0
38873,Content (Avg Emb),0.0,0.0
38873,Last-Item,0.0,0.0
38873,Avg-Last-10,0.2222222222222222,0.0
38873,Recency-Weighted,0.1111111111111111,0.0
38873,Essence (K=15),0.4444444444444444,0.0
38963,Random,0.0,
38963,Popularity,0.0,
38963,CF (ItemKNN),0.0,
38963,Content (Avg Emb),0.0,
38963,Last-Item,0.0,
38963,Avg-Last-10,0.0,
38963,Recency-Weighted,0.0,
38963,Essence (K=15),0.0,
39097,Random,0.0,
39097,Popularity,0.0,
39097,CF (ItemKNN),0.0,
39097,Content (Avg Emb),0.0,
39097,Last-Item,0.0,
39097,Avg-Last-10,0.0,
39097,Recency-Weighted,0.0,
39097,Essence (K=15),0.0,
39112,Random,0.0,
39112,Popularity,0.0,
39112,CF (ItemKNN),0.125,
39112,Content (Avg Emb),0.0,
39112,Last-Item,0.0,
39112,Avg-Last-10,0.0,
39112,Recency-Weighted,0.0,
39112,Essence (K=15),0.0,
39231,Random,0.0,
39231,Popularity,0.0,
39231,CF (ItemKNN),0.08333333333333333,
39231,Content (Avg Emb),0.0,
39231,Last-Item,0.0,
39231,Avg-Last-10,0.0,
39231,Recency-Weighted,0.0,
39231,Essence (K=15),0.0,
39406,Random,0.0,
39406,Popularity,0.0,
39406,CF (ItemKNN),0.0,
39406,Content (Avg Emb),0.0,
39406,Last-Item,0.0,
39406,Avg-Last-10,0.0,
39406,Recency-Weighted,0.0,
39406,Essence (K=15),0.0,
39411,Random,0.0,
39411,Popularity,0.25,
39411,CF (ItemKNN),0.16666666666666666,
39411,Content (Avg Emb),0.0,
39411,Last-Item,0.0,
39411,Avg-Last-10,0.0,
39411,Recency-Weighted,0.0,
39411,Essence (K=15),0.0,
39457,Random,0.0,
39457,Popularity,0.0,
39457,CF (ItemKNN),0.14285714285714285,
39457,Content (Avg Emb),0.0,
39457,Last-Item,0.0,
39457,Avg-Last-10,0.0,
39457,Recency-Weighted,0.0,
39457,Essence (K=15),0.0,
39619,Random,0.0,0.0
39619,Popularity,0.0,0.0
39619,CF (ItemKNN),0.0,0.0
39619,Content (Avg Emb),0.0,0.0
39619,Last-Item,0.0,0.0
39619,Avg-Last-10,0.0,0.0
39619,Recency-Weighted,0.0,0.0
39619,Essence (K=15),0.0,0.0
39675,Random,0.0,
39675,Popularity,0.0,
39675,CF (ItemKNN),0.0,
39675,Content (Avg Emb),0.0,
39675,Last-Item,0.0,
39675,Avg-Last-10,0.0,
39675,Recency-Weighted,0.0,
39675,Essence (K=15),0.0,
39717,Random,0.0,
39717,Popularity,0.0,
39717,CF (ItemKNN),0.42857142857142855,
39717,Content (Avg Emb),0.0,
39717,Last-Item,0.0,
39717,Avg-Last-10,0.0,
39717,Recency-Weighted,0.0,
39717,Essence (K=15),0.0,
39720,Random,0.0,
39720,Popularity,0.15789473684210525,
39720,CF (ItemKNN),0.15789473684210525,
39720,Content (Avg Emb),0.0,
39720,Last-Item,0.0,
39720,Avg-Last-10,0.0,
39720,Recency-Weighted,0.0,
39720,Essence (K=15),0.0,
39840,Random,0.0,0.0
39840,Popularity,0.0,0.0
39840,CF (ItemKNN),0.0,0.0
39840,Content (Avg Emb),0.0,0.0
39840,Last-Item,0.0,0.0
39840,Avg-Last-10,0.0,0.0
39840,Recency-Weighted,0.0,0.0
