user_id,tier,essence_recall@10,recency_recall@10,essence_lt@10,recency_lt@10
AFBMY52B7LGOZNEAKQZA3O2462SQ,high,0.0,0.0,0.0,0.0
AFBVLNL3S6SRAOJV4MSPXFS5T2WQ,medium,0.0,0.0,,
AFC2TFOHE4RLKBVIPDBT6GP7RYFQ,medium,0.0,0.0,,
AFC3U3E43IAH2QNU5FD7QSLJDK7Q,high,0.0,0.0,,
AFC4JXAL4PFGV2N7YEG5N3QVX72Q,low,0.0,0.0,,
AFC4OEGXGH2JEC5EB6QXWSMKFFKA,medium,0.0,0.0,0.0,0.0
AFC7TYVPD6QR3W6VAZ3TZMW3OBJQ,high,0.5,0.0,,
AFCBHMQJ436MBSXW66ARREHKID6A,high,0.16666666666666666,0.16666666666666666,0.0,0.0
AFCCRDFDEJPMZFXHIPGJ5TJFPIRQ,low,0.0,0.0,0.0,0.0
AFCE6X6IYWTW4IKX3NZGQRV5BFTA,high,0.0,0.0,0.0,0.0
AFCFI4VD4CRGQQZNCJEBW6HOXCMA,medium,0.0,0.0,0.0,0.0
AFCHDP2FFJT6DDXPDZBIPXJZVWDA,medium,0.2,0.2,1.0,1.0
AFCNQW3XOTKKDH6EWHC27ZG3FYHA,medium,0.0,0.0,0.0,0.0
AFCQYNXCIXRBK3Y4FOA6P4DGCJXA,low,0.0,0.0,0.0,0.0
AFCUOAFWTRROXXISP5XUBZMH2TLA,medium,0.0,0.0,,
AFCZ3PGYRSGD2ITDMN2L5OHGXREA,low,0.0,0.0,0.0,0.0
AFD25XQZWZ7XRQQTGSLFP4MZ3ASQ,low,0.0,0.0,0.0,0.0
AFD2KUJCMOK6XMKWTZZ4Q4SOJFXQ,medium,0.0,0.0,0.0,0.0
AFD36ATGINXGMLX77XXVBGIKEBQA,low,0.0,0.0,0.0,0.0
AFD7BGVXD7XMET6OLRET2L6ULANQ,high,0.5,0.25,0.0,0.0
AFDEDT2HIY4OHVIJHX6JFFEPUTZQ,high,0.0,0.0,0.0,0.0
AFDFRDVT3HS5VXOUNYPZSQXHGKTA,high,0.0,0.0,0.0,0.0
AFDFTJ3BAVWKRJGGYK5KQY2OMX5Q,medium,0.0,0.0,0.0,0.0
AFDHZY2DIPEJWZAQ4GAULEYFWYMQ,high,0.0,0.0,0.0,0.0
AFDITV3F3SSEU5WXDL3D53MSW4EA,medium,0.2,0.0,,
AFDM2BFUDBKT5QE3VJJI5JBL3GTA,medium,0.0,0.0,0.0,0.0
AFDMJMMS5RN2VUXUYFMUFT6PY7GQ,low,0.0,0.0,0.0,0.0
AFDQRFTSDPSAH6PTD2ZQQQUCNTMQ,high,0.0,0.0,,
AFDUYQXWC52QJQ62TI5ZPFRQTSKA,high,0.2727272727272727,0.36363636363636365,,
AFDZVXSFWCYI6SUAPNDAIE7BSWUA,low,0.0,0.0,0.0,0.0
AFE2VGDSWNXXLDJ6JWTKDSRNUCXA,high,0.0,0.2857142857142857,0.0,0.0
AFE5DWQHCRTF4TCC7Q3ZXMNRYDOA,high,0.0,0.0,,
AFE6LRD7D7TBPSQZWJQXHTT6NBNQ,low,0.0,0.0,0.0,0.0
AFE75MLTO7LVOYZVFI2MMWCMFVFA,medium,0.0,0.0,,
AFEAYSF4UBQ33GSNYM2DYWNCMIYQ,low,0.0,0.0,0.0,0.0
AFEC5FJGVU5A6HG33AEIY6N3J53Q,high,0.0,0.0,0.0,0.0
AFEDW6ZWEFZNDPS5LTQAJKPCKYJA,low,0.0,0.0,0.0,0.0
AFEEFLMJL6B6SXJ2DHIOQSZJM6GQ,medium,0.0,0.0,,
AFEGT3JRJES7GBX5GEPEQCFUQLSA,medium,0.0,0.0,0.0,0.0
AFEHJ4XBEBBYDGP5LWFHHLVQBPTA,medium,0.0,0.0,0.0,0.0
AFEHLE4R3Z4S2UKGVZM5SZULQIBQ,high,0.2,0.2,1.0,1.0
AFEIZ73KLJ2MYH3LMYEMZ5NQ26UA,high,0.0,0.0,0.0,0.0
AFEJJFXLLOOAMTRWJ7KH2QG7QQEQ,high,0.125,0.0,,
AFEKUYSHVEG42WY2X3OHM6BR4BOA,high,0.0,0.0,0.0,0.0
AFELPIBUWFOJYXIYLRJXMKSEAGIQ,low,0.0,0.0,0.0,0.0
AFEMZXZD5SD4GFX7QS4JL4QUGMFA,high,0.0,0.14285714285714285,0.0,0.3333333333333333
AFEPW5HPDSM7QO3XXQYHXASEHK6A,low,0.0,0.0,,
AFEQXQ2OVWYA3M6ODLRGNZJUZBVQ,medium,0.0,0.0,0.0,0.0
AFETQ4YGNPOHVPJPGD2LWOV7QIEA,high,0.0,0.0,,
AFETSVMNXQNMNFLC3IYSGNZFVF5A,medium,0.0,0.0,0.0,0.0
AFFEKCGG3ORMCRO7SSU2TRULMZDQ,low,0.0,0.0,0.0,0.0
AFFERFL7MJRSEDRXCWGIN4UCNPNA,low,0.0,0.0,,
AFFFGSS233TYZMRAOXNXDUWIP3JQ,medium,0.0,0.0,,
AFFGGD5FVGW2GNBY45ABD646MZ6Q,low,0.1111111111111111,0.1111111111111111,,
AFFHFFUH6X5X75YX3Q6Y5CR2TZOA,low,0.13636363636363635,0.18181818181818182,0.0,0.0
AFFJNE3GWSLZCPXVULSA2VSPUVKA,high,0.0,0.0,0.0,0.0
AFFJQDIHMS6LS3LQL4KR4AQJU3GA,low,0.0,0.0,0.0,0.0
AFFT6S6HUO2ASASYZXQFQIOZB5CA,medium,0.0,0.0,0.0,0.0
AFFUDOEGTI6YMAMRH2ZG6FKAY3FA,medium,0.0,0.0,,
AFFVRCFUTVQFOTIJ4OINSRFTF42A,high,0.0,0.0,0.0,0.0
AFFWIKWKCCODJ6RFRUCMIG57USKA,high,0.0,0.0,0.0,0.0
AFFXIUQN7K45C4NE72J5BXGFX2EQ,high,0.0,0.0,0.0,0.0
AFFYI4NKLRNCTO3GK7XY32IWISMA,high,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333
AFG2BEBWPMTWYMGM5GR2FHSJBFSQ,high,0.8,0.8,1.0,1.0
AFG7TECF5VGICHZ6GZWQVPEQ7NNA,high,0.0,0.0,,
AFGAXSOCUOFU3EHU2AREEYCQ6HNA,high,0.0,0.0,0.0,0.0
AFGFSCU3SYTZPZXYXTI54QESZKCQ,high,0.0,0.0,,
AFGGXRFTFI42QWM6GTY725VE664A,low,0.0,0.0,,
AFGHCUKSNZQZRIF42OGATFCW42EA,low,0.0,0.0,0.0,0.0
AFGHLIXVIO6HJSECEJNKLEHKFXCA,low,0.25,0.0,,
AFGKBRHGAOGVZGJTKUPVTH722TZA,high,0.0,0.0,0.0,0.0
AFGKLGYTMLOVLGYTE3YO4UCX4OOA,medium,0.16666666666666666,0.16666666666666666,0.5,0.5
AFGLDE5M7WSGSLE5BOK7F7HWPXQQ,low,0.0,0.0,,
AFGMANRXRRIDXH55OFW2YPKUK5RA,medium,0.2,0.0,,
AFGMBLNM4OYOUI3UAO33WRJN6JTQ,low,0.0,0.0,,
AFGR5BKCRGLHW2VPCYVT3OXQXO5Q,high,0.0,0.0,0.0,0.0
AFH33S3WDW6JR3RSYZJYMAXGJOPQ,low,0.0,0.0,0.0,0.0
AFH5LKGQRT36Y4Y6DZG7GQGLBYOA,high,0.0,0.0,,
AFH7CXTA4Z73MRTDUEOBG3K4EN4Q,low,0.0,0.0,0.0,0.0
AFHABSTUCWRPRSMHHPO6RSP5XT6A,medium,0.09090909090909091,0.09090909090909091,0.0,0.0
AFHAM46BETKOF5WS76R3TY6ZHR6A,low,0.0,0.0,,
AFHDKHA74N3TGOMBJ34E2EPD5KWA,medium,0.0,0.0,,
AFHIFYBT4HFTT5OQIXIB25D2WJNA,low,0.0,0.0,0.0,0.0
AFHNIWBZ5WLYUJYPU7BXTB3IQEQQ,low,0.0,0.0,0.0,0.0
AFHNUXHUNDP2FXEZW4SMJKZRRQQA,high,0.0,0.0,0.0,0.0
AFHP64LS4A3TQY62KU573ZBHMEKQ,low,0.0,0.0,0.0,0.0
AFHPWTHVU77N4JFE4RRCU3BPJO5A,high,0.0,0.0,0.0,0.0
AFHT2PIIFPH2UIEOQN3XLI7AIRYA,medium,0.0,0.0,,
AFHWBJPPE4U2RZ6ZCASLSKIQUSEA,low,0.0,0.0,0.0,0.0
AFHYG2OWLHGFWNITXDBAN3KREP4A,low,0.0,0.0,0.0,0.0
AFI4U52BZ6MKKT3RW4C4M5QY4YTA,low,0.0,0.0,0.0,0.0
AFIAAHLAJ446IMWE3ONNFD56XSAQ,low,0.0,0.0,0.0,0.0
AFICP3C6QWEJ6YBSLMPF3NQYNEBQ,medium,0.0,0.0,,
AFIEUAKF7OJOR2JA4OOQJC3JP5PA,medium,0.0,0.0,,
AFII27BC4YGZDC4LD77P3JCCRUYQ,low,0.0,0.0,0.0,0.0
AFIKVK5OA3SIL6CJPFKJAV5NCGTA,low,0.0,0.0,,
AFIL6FFZDMEPLBPVNP7JL7ITPWPQ,medium,0.0,0.0,0.0,0.0
AFIN5BT7W7PQDEXG4B3WHXBWMA4A,high,0.0,0.0,0.0,0.0
AFIQ5CAQMU3BB6YQVBIKZNZYH4JQ,high,0.3333333333333333,0.5,0.0,0.0
AFIQA5RVAKUXU7JI5RHN2RAHPI4Q,low,0.0,0.0,,
AFISRXUENQZTMZL7GPSGR37L6RPQ,low,0.0,0.0,,
AFIUWRXSC4S2IAWFQISCFB6DHFJA,low,0.0,0.0,0.0,0.0
AFIYR6LCMQWWNYLQNRSK4ZOUZV2Q,low,0.0,0.0,0.0,0.0
AFJ567EOS3EYBTZJWKSJ4P55M55A,high,0.3333333333333333,0.0,,
AFJB3MIAFKTQR3UAF2DSU254OTNQ,low,0.0,0.0,0.0,0.0
AFJBIIHGORPG6PHET4KDNY7IT5ZA,high,0.0,0.0,0.0,0.0
AFJEVFV26A6AHFH2CDHIEBMTGNRA,high,0.0,0.0,,
AFJEXMOBDOQDOIX46YFY5KMNQCZA,medium,0.0,0.0,0.0,0.0
AFJGJ6ZBI6UOR4Q3ZWR5V3XP7EFA,medium,0.0,0.0,0.0,0.0
AFJIJ4QZ6ZCVH7PSZAGGR3XVTIJA,low,0.0,0.0,,
AFJKHRKHDILDRHRYU54J25V4TWEA,medium,0.0,0.0,0.0,0.0
AFJKPABX57M4CSBNHCWWGVAPLFLA,high,0.16666666666666666,0.0,0.0,0.0
AFJLISQ5RNOURGSHCO2KDKVK7XAQ,medium,0.0,0.0,,
AFJMVEYUKMAVRWL7KNJMZUAUSKWQ,low,0.0,0.0,0.0,0.0
AFJNVGGMMQAIDULOVPTR2MPBEIMQ,medium,0.5,0.3333333333333333,,
AFJSZFMXHTQ4BBIAAOMY224GEU3A,high,0.0,0.2,0.0,0.0
AFJTGK4TCHNXPLVF7KFPGZNZ3RKA,high,0.0,0.0,0.0,0.0
AFJWIFAVQAI33J6TTTTLM2ZGTX5Q,low,0.0,0.0,0.0,0.0
AFJWUJW3C5IMYHDR3BFJZB45OLOQ,low,0.0,0.0,,
AFJXYWHAI2XHWARFHYZUZVWZ5NBQ,medium,0.0,0.0,,
AFK2H5EWE6PBBRGBPUU5ZHFEYFFQ,high,0.0,0.0,0.0,0.0
AFK6MCLDTVX7R4RHN7S2OSVK7QOQ,medium,0.0,0.0,0.0,0.0
AFK6ND4TXX47T5FQAZR3BEFHN5OQ,low,0.0,0.0,0.0,0.0
AFKBQ3RPVHSABVN7JV2LNJD5VWXQ,medium,0.0,0.0,,
AFKFGLD5WACH4CIEML56IFUBMCRA,medium,0.0,0.0,0.0,0.0
AFKJ6EOATHZWN4RB3LGPU25VCCNA,medium,0.043478260869565216,0.043478260869565216,0.0,0.0
AFKNEFPRGUDVC5L2FZAPV7V2XBVA,medium,0.0,0.0,0.0,0.0
AFKO7QSWNHYD7J57D5JCEPOHGIUQ,low,0.030303030303030304,0.030303030303030304,0.3333333333333333,0.3333333333333333
AFKOS242FY57QMKVISYRFRIX52TQ,low,0.0,0.0,0.0,0.0
AFKP4SH2WGPUL5IAARBB2SB6JONQ,high,0.0,0.0,,
AFKSCUAAZHSHADB3UHQUWPIAZVGQ,low,0.0,0.0,,
AFKWXEL2XJ4ZAMVSONR5LOM5QZUQ,low,0.0,0.0,0.0,0.0
AFKXBP7GLRB7YL7XU6YNE6JW6PFQ,low,0.0,0.0,0.0,0.0
AFKXQLJL4VTQV2OX7S3TBTTELO6A,medium,0.0,0.0,,
AFL4ABLXDRGTLCXT7E3CBM3JFDZA,high,0.0,0.0,0.0,0.0
AFLDO4MAIBIVOQOR4NCE5ZG7KIVA,medium,0.0,0.0,0.0,0.0
AFLE2KJGLZ2O4IGMT5RCIVJUWO4Q,medium,0.0,0.0,0.0,0.0
AFLFEQSEQBGZHPMCK5INM5TJBMMA,medium,0.0,0.0,0.0,0.0
AFLL4U25TAC2OAQW3Q6SKWKGXBOA,medium,0.0,0.0,,
AFLLKEKTCFYK3URMDTA3KHH6LU2Q,low,0.0,0.0,,
AFLNTG5VFFFHPOVBINTEGOLEGUOA,high,0.0,0.0,,
AFLP3ICZXBEBJZ2R24EQ3HVLXPQQ,low,0.0,0.0,0.0,0.0
AFLP4LQ3A52MIFV3YXCZ7YE323BQ,high,0.0,0.0,0.0,0.0
AFLTFGAGC2FKDFLGLGEKJ5IVB7TQ,high,0.0,0.0,0.0,0.0
AFLZUWN2ZUEOBR57ZDAKZ7ZRRIXA,medium,0.1111111111111111,0.0,0.0,0.0
AFM6ROIARLJMFNG6WHH736E7USTA,medium,0.0,0.0,0.0,0.0
AFM7AOWKZYNANOIS6VLA3ULFH7OQ,high,0.0,0.0,0.0,0.0
AFMACL4AFULDVTMMAIATI577UZ6Q,low,0.0,0.0,0.0,0.0
AFMB4B6TY4SEX2C7VQSU5TQFW3LA,low,0.0,0.0,0.0,0.0
AFMBF3NCA6H2AHO6D2WX6SUBPELA,medium,0.0,0.0,0.0,0.0
AFMBJTFAF7EPYETI3FLUDOJCDMFQ,high,0.0,0.0,0.0,0.0
AFMD5RT3CIKPFQ7QBKG5XGVEVQVA,high,0.16666666666666666,0.0,,
AFMEQT4X4N7SOKWPKLFDPPYMH7LA,low,0.0,0.0,0.0,0.0
AFMSAU2PEZD5OIEQASCOPOKWP53A,medium,0.0,0.0,0.0,0.0
AFMWCYHQ25DWI2CKGCBA6B4W6L6A,medium,0.0,0.0,,
AFMXOJMRRULOEPUOLEANZQWTUNYA,high,0.0,0.0,,
AFMYTKQJLI6VYEAMBIO6YMYRR7NQ,low,0.0,0.0,,
AFMZECPMURM5TMBSQYYAFRZ2ODKA,low,0.0,0.0,0.0,0.0
AFN42XC7GL5BKP7IJKWCY43MKD4A,medium,0.25,0.25,0.0,0.0
AFN65DDQQSOAHZOK7XDWIJPU5BPA,medium,0.0,0.0,0.0,0.0
AFN7Q76JK4NFUO4UNUG3D6WNWXOQ,low,0.0,0.0,0.0,0.0
AFNAE2A272CVAV7HJEVYDIRJMXVA,medium,0.0,0.0,,
AFNAKUKN322DDHBKHYD4YP7HRWWQ,high,0.0,0.0,0.0,0.0
AFNALYAIBUVBLL6MYZQYRAISVHDQ,medium,0.0,0.0,0.0,0.0
AFNAOMKQQUV52BKX7OTQT6VEYQHQ,high,0.0,0.0,,
AFNEQ6P4JQ6EWJXXRH6TRIQDV4CA,medium,0.0,0.09090909090909091,0.0,0.0
AFNK6LCMLZKS3T264V7PKA2K3XMQ,high,0.0,0.0,0.0,0.0
AFNQWR7IIFVICQJSU7FWKRZ5ZSJA,medium,0.0,0.0,0.0,0.0
AFNSEYBMTQM23RW656QE6LR65FOA,high,0.25,0.0,,
AFNSVV2OGUK7HIJ3LYAUW2OU2Y5A,medium,0.0,0.0,0.0,0.0
AFNTXQPIY6LIYIQTNC63UCKWG42A,low,0.0,0.0,0.0,0.0
AFNXJ3G6NSNMPTXFXEZ2TCYFEDDQ,low,0.0,0.0,0.0,0.0
AFNZQM5R2XWMIPDGD6B7QS3AQQWA,medium,0.0,0.0,0.0,0.0
AFO4GEDSQZOOKSFSQN3Y4ZSPW2JQ,low,0.0,0.0,,
AFO7JRVES5IMUQYQAJQQ3BTZIA5Q,low,0.0,0.0,0.0,0.0
AFOAGOOFUIXFHX2QEMJU7VCL72NQ,low,0.043478260869565216,0.0,0.16666666666666666,0.0
AFOCTQQDYZNLVPRGFJAS5Q2WCZHQ,high,0.0,0.0,0.0,0.0
AFODDTOAEZ6I5M4DD2M22RPJWJZQ,medium,0.0,0.0,0.0,0.0
AFODHHNGBUAJR4QXO36RSIIOHQAQ,medium,0.0,0.0,,
AFOGHPVCRQQ5EKGTDR5AYK3SUVWQ,low,0.0,0.0,0.0,0.0
AFOGXCEXCBANMBQD3ED4SYBWPMZQ,medium,0.0,0.0,0.0,0.0
AFOIYWAHBJKMEPMWIDNXLWD4NQMQ,high,0.2,0.0,0.5,0.0
AFOTGUAHOSOMCF2BH5IWJHDQDAZQ,low,0.0,0.0,0.0,0.0
AFOZ25YCUHRKFWTSZ5RM4LRAD3EA,high,0.0,0.0,0.0,0.0
AFP27EJSHQODEXN65BE3L3IGDJBQ,low,0.0,0.0,0.0,0.0
AFP3K7IAW3PLVRAYV24ZKBP32LQA,high,0.0,0.0,0.0,0.0
AFP43DMRT5KF2VSPUYQ7VDP5FQVQ,low,0.0,0.0,0.0,0.0
AFP4KXDUNBALUNJA4K63AMFSODEA,medium,0.0,0.0,0.0,0.0
AFP5EXQPB4QWZ5NYTRKOGVEGPB4A,medium,0.0,0.0,0.0,0.0
AFPA2Y76QJEXM676ZMZ3PRDAXHFQ,high,0.0,0.0,,
AFPDN4FGIR3BK2GBD7RYOB3QLOLA,low,0.0,0.0,0.0,0.0
AFPEXW3GARDA22TAM6SGR4BDOWSA,high,0.0,0.0,,
AFPGKILVO637HSKPVG7CBKAXGKJQ,medium,0.0,0.0,,
AFPHRQPEYQMJH4D25CTQ6KFBFMFQ,medium,0.041666666666666664,0.041666666666666664,0.0,0.0
AFPJC6RTILDJAH63ESURDHZB7S3A,low,0.0,0.0,0.0,0.0
AFPK7LGXR4K32DFOE322J2DCZC5Q,low,0.0,0.0,0.0,0.0
AFPL4UOCEECV7SC5V5ATSMUMMDDQ,medium,0.0,0.0,0.0,0.0
AFPPA3YUYH2XX2HRQFOKTGBSW7GQ,low,0.0,0.0,,
AFPUR35EWNSEO3OHR2TOVTJ2WPPQ,low,0.0,0.0,,
AFPYFZ6TT63XEASZLLMNTSIABPZQ,medium,0.0,0.0,0.0,0.0
AFPYRSE4GGXJKDV4PQDZXYOEA3KQ,high,0.0,0.0,0.0,0.0
AFPZSI23TVM267YP6W4Q3FYSSJNA,medium,0.0,0.0,0.0,0.0
AFQ4LY52FRLCVX4BI2GMBKLSM56A,high,0.0,0.0,,
AFQ665RHGBXJPXTO52JIUNWIBIMA,high,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.3333333333333333
AFQ6IP5UHD5RGOVMEUIUBOTMRMVQ,high,0.0,0.0,,
AFQA34RNBHSOSDFYPMBA6IZPWGKQ,high,0.0,0.0,0.0,0.0
AFQCPGZJ234TQTWABFO7YQCYKOWQ,low,0.0,0.0,0.0,0.0
AFQE357GHD2IHSKO3PFTUAVE7ADQ,medium,0.0,0.05555555555555555,0.0,0.3333333333333333
AFQHWEB7PHYKQJSJDVYV2EKDHLXA,high,0.0,0.0,,
AFQKRAB3CKDOMVRO53UUFL325COQ,high,0.16666666666666666,0.0,,
AFQKZTEE6E5WIMZ7BBO7FIOP7P4A,low,0.0,0.0,,
AFQMSW4AODEXFHMZQ35RWLPC6SRA,low,0.0,0.0,,
AFQNWD23AVN5MUGMCAVQMCCSRQRA,low,0.0,0.0,0.0,0.0
AFQO4A4MJ2I3YQPX4BSL7YN6ZWZA,low,0.0,0.0,0.0,0.0
AFQRBJA3WWFOLJQPNUVNX3EESEJA,medium,0.0,0.0,,
AFQT3BYSF44FOPUKNUBIV7QW5LGQ,low,0.0,0.0,0.0,0.0
AFQTOMG3SCVWBFMN2CNJLHNK7MXA,medium,0.0,0.0,0.0,0.0
AFQTUMXTDLVNVYAH7YJREL4LGWTQ,high,0.0,0.0,0.0,0.0
AFQUVXNETV7LWHK4YNUDUMZBKM3A,high,0.0,0.0,0.0,0.0
AFQXOJXCXKXF5DYK6NX23MRTUIJQ,high,0.0,0.0,0.0,0.0
AFQYIGPM3GB2PS2SYTYCSL3JIF7Q,high,0.0,0.0,,
AFQYKTNBQTKYYVKTFJ5HX7DGBRFQ,high,0.0,0.0,,
AFQZ5PKNQ2J2OXQZFKOXR6C3HZPA,high,0.0,0.0,0.0,0.0
AFRAHW4JNSGPKDEW4BJHFOKITTOA,low,0.0,0.0,0.0,0.0
AFRBHNG4C4NXXTBHQFAOXN5PCVXA,high,0.0,0.0,,
AFRDXQGYHZPCTCC2QG6DZLMMAHZQ,high,0.0,0.0,,
AFRFXAWWHCJ625YFQAV6K2D77MSQ,high,0.14285714285714285,0.14285714285714285,0.0,0.0
AFRGSROI7T5UAGPS3UJDGCTK4HDQ,high,0.0,0.25,,
AFRIQDKJFPO3NJ5KZIOYTUCNKR5A,high,0.25,0.0,0.0,0.0
AFRJG7OYCV3NUTX2R3Q2W3SLC25A,low,0.0,0.0,0.0,0.0
AFRJLS3HKN4JBYR2FVXSGTIO3JNQ,high,0.0,0.0,0.0,0.0
AFRLVXV2ZMZSUAV6QVQVE7OJP7MQ,low,0.0,0.0,,
AFRMOOG7VG4WSGTOQCQMGLIGC5LA_1,low,0.0,0.0,,
AFRNOTFFPDIYE2GCKG6T5DCJ7RKQ,high,0.0,0.0,0.0,0.0
AFRNWNUZOFRHD7B3LA67FU5UBWTQ,high,0.6666666666666666,0.6666666666666666,,
AFRO7BJMWX3MSX6I7JON2HXCNGWA,high,0.0,0.0,0.0,0.0
AFRVWYAFNUKHBZHDVWSB3AGFUCRQ,high,0.18181818181818182,0.09090909090909091,0.0,0.0
AFRXUB7ORPCFLMNT7DTRYEA2RMIA,medium,0.0,0.0,,
AFRYGE2CV4TKBUKSLAHBIYMWVFNQ,medium,0.25,0.25,,
AFS35E4PGKIFROEOXJHG3TB4JSTQ,high,0.0,0.0,0.0,0.0
AFS65UM7GY36EUOS2VSZZN2IYQSQ,high,1.0,1.0,,
AFSAKM6VZNODTF5RFGEEE3GQA2SQ,low,0.0,0.0,0.0,0.0
AFSEX7KSCZEMHG6RYFXDSM7WFSHA,high,0.14285714285714285,0.0,0.0,0.0
AFSHHCJJXRMPBXZ26NXIUQTJLR5A,medium,0.2857142857142857,0.14285714285714285,0.0,0.0
AFSJH5XP2U7P3JMHAWW7IXA4GL3Q,high,0.0,0.0,0.0,0.0
AFSJHSQUSLJEN64X6DG3BEZMIFCA,high,0.0,0.0,0.0,0.0
AFSKLBUYR73DWLEXBVDH7TPEWOJA,low,0.0,0.0,,
AFSKU3FL2QN4RJXZJLK2HBFK5CLA,high,0.0,0.0,0.0,0.0
AFSL3KQBDYFIDU3R42CXGSOZ3SUA,low,0.0,0.0,,
AFSMCKUPJP4BEA6T33QHRAVZK5AQ,high,0.125,0.125,0.0,0.0
AFSN3EP4NL5Z54M5U2KYYG54TIUA,medium,0.8,0.8,,
AFSOMRNQW4UJFZERPMRQF34NLM6Q,medium,0.0,0.0,,
AFSTG2ZZ2UHZKHYCQS2UASLJVBYQ,medium,0.0,0.0,0.0,0.0
AFSW363LRMBA7IPBQSFEF37L4NWQ,medium,0.0,0.0,,
AFSY7ENTP4UQ2QE6SVEP7B6OCJFA,low,0.0,0.0,0.0,0.0
AFT2ANSTHTJP3AH2YHK76FDZ27ZA,low,0.0,0.0,0.0,0.0
AFT5GK3VLZ4N6DWV5IXEGNFJGJDA,high,0.0,0.0,,
AFT662VKXLEWWG6STGRHAXO2U2QA,high,0.0,0.0,0.0,0.0
AFT6TPOPMSREUHKVMJO2RPPDZOOQ,low,0.0,0.0,,
AFT7XRD26PYX6E4GCCL67ONWVQKA,low,0.0,0.0,0.0,0.0
AFTANLJQ6FUX53TTEDQKKFLCWPNQ,medium,0.0,0.0,0.0,0.0
AFTBB47A2BHKVLJJ5GOOELJZLXHQ,high,0.0,0.0,,
AFTCI77PICFM6DIH7XGHILVUPKSA,medium,0.0,0.0,0.0,0.0
AFTQ4SLHH274YWNG6675SVYHYUZA,medium,0.0,0.0,,
AFTSRS66KXKLWRQU2UY6GPGWRLFQ,high,0.0,0.0,,
AFTTIASK4ZOQYOQVFVZV6NRKTKVA,high,0.25,0.0,,
AFTWBCKKSUPCAO7WH53II3KJP36Q,medium,0.0,0.0,0.0,0.0
AFTWDHKVEEVQPM5MIGSTH54J7I2A,low,0.0,0.0,,
AFTWSONU4NZM6W3S7IGR6ABDLQQQ,low,0.0,0.0,,
AFUDUQ7URWACTZUK3ZRHO4HRMBLQ,low,0.0,0.0,0.0,0.0
AFUDYFEWKR4ZABPD3ROQ5IWUQKAA,low,0.0,0.0,,
AFUFJ7SZNSETPG6VTHJU6U3DFPNQ,medium,0.0,0.0,0.0,0.0
AFUH5YCBZ6X55KHSAP7Y3RHV5WCA,medium,0.0,0.0,,
AFUHPARCCVJN4VBYWHJG5GQFD5TA,medium,0.0,0.0,,
AFUISLBH6VLTTZELWN56HXWCEATQ,low,0.0,0.0,,
AFUJ2MDJ6CV2BYCQH3TA6LSTKBXQ,high,0.0,0.0,0.0,0.0
AFULAHIRNIQL5KL6H5O7SE2QKVFA,low,0.0,0.0,0.0,0.0
AFULDGQKQE5FQSNYJ2LJKZVJ5Q4Q,high,0.09523809523809523,0.2857142857142857,1.0,1.0
AFUNTAQEBZLHU5V44B6463K3QUJA,medium,0.15384615384615385,0.15384615384615385,0.5,0.5
AFUOOW55DBTI3FA3DHEU3J34CFAQ,high,0.2,0.2,0.5,0.5
AFUPV3PDARESPRD645EAUJAKFHAQ,high,0.125,0.0,1.0,0.0
AFUSGXSPKWZ5PYSMUBAHA2TWAMYA,low,0.0,0.0,,
AFUSW6ZVMAEYOA2QTFWINAWONPXQ,high,0.0,0.0,0.0,0.0
AFUVGDSDI2SAMYMYSQRWRDN2ZRMQ,high,0.0,0.0,0.0,0.0
AFUWGMATFKQ2R2ZVF4VX4Z3E4PZA,low,0.0,0.0,0.0,0.0
AFUXGTIJ5EAUOVCMU37SNI2JXZRA,low,0.0,0.0,0.0,0.0
AFV3SFRKXAPY4ZF7PSVTYKY6U4WQ,low,0.0,0.0,0.0,0.0
AFV4WNZ5XU46GVVWP6WT75PC7QWQ,medium,0.25,0.5,,
AFV7HGGXWPVGK73YH5PIGEPZT6AQ,high,0.0,0.0,,
AFVAHJTLBQ4WHG4F2FBFZ6K2XNIA,low,0.0,0.0,0.0,0.0
AFVE2KX6JEAZELP5YLJVJYWEJJXA,low,0.0,0.0,0.0,0.0
AFVJHUWFBESEELGQP54YNXELNEIA,high,0.0,0.0,0.0,0.0
AFVJKGF5R5EURJPKVXCYYKSAINMA,low,0.0,0.0,0.0,0.0
AFVOLYKLJNF56TSGNTW6FCNGQPTQ,medium,0.0,0.0,,
AFVZDB74CY4LGHFIHGPJBED5H2UQ,high,0.0,0.17391304347826086,0.0,0.6666666666666666
AFW26M2LVKP57A7VXKFVPPQERSMQ,medium,0.0,0.0,,
AFW2KOPZYVV6XURA6WYKKJGPIDYA,low,0.0,0.0,0.0,0.0
AFW3FS75MIXVZFF3GBOUWTHCWWVA,medium,0.0,0.0,0.0,0.0
AFW7QG7ZPCMLCDWV4J6YVGCXZQWQ,medium,0.0,0.0,0.0,0.0
AFW7RIFNAXORV6KNLJ73IGI7LMGQ,low,0.0,0.0,0.0,0.0
AFWD64XOTGNTGISJNDRLSRKQ4RHA,medium,0.0,0.0,,
AFWLU2RYONIAZY3O7MCULXTSLCDA,high,0.0,0.0,0.0,0.0
AFWNHAEVV7LZMGWOA2VUYIIBXTIQ,medium,0.0,0.0,0.0,0.0
